estandar	dialectal	whisper
Uvas	Uvas	Fue
~…	~…	Julius
Bueno	Bueno	a
~,	~,	los
hay	hay	esp
también	también
con	con
melón	melón
~,	~,
yo	yo
no	no
~,	~,
[R-Vnt]	[R-Vnt]
con	con
melón	melón
nunca	nunca
~,	~,
pero	pero
con	con
uvas	uvas
~,	~,
sí	sí
~.	~.
Uvas	Uvas
~…	~…
~,	~,
uvas	uvas
fuera	fuera
de	de
~,	~,
que	que
hacemos	hacemos
de	de
la	la
matanza	matanza
~,	~,
a	a
lo	lo
mejor	mejor
en	en
el	el
ve-	ve-
~,	~,
cuando	cuando
es	es
tiempo	tiempo
de	de
las	las
uvas	uvas
en	en
el	el
mes	mes
de	de
setiembre	setiembre
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Que	Que
las	las
haces	haces
y	y
eso	eso
~.	~.
Pues	Pues
sí	sí
~…	~…
~,	~,
les	les
echas	echas
unas	unas
uvas	uvas
y	y
están	están
muy	muy
ricas	ricas
~.	~.
[RISA]	[RISA]
