estandar	dialectal	whisper
yo	yo	En
cuando	cuando	China,
en	en	yo
mi	mí	cuando
casa	casa	y
estábamos	estábamos	mi
todos	todos	casa,
matábamos	matábamos	todos
una	una	metamos
vaca	vaca	una
~.	~.	vaca.
Matábamos	Matábamos	Metamos
una	una	una
vaca	vaca	vaca
y	y	y
la	la	la
acecinábamos	encecinábamos	decidinábamos.
~.	~.	Eso
Eso	Eso	no
no	no	es.
~,	~,	El
eso	eso	charlero,
no	no	hacer
~,	~,	pedazos
eso	eso	la
~…	~…	carne,
echar	echar	el
~,	~,	charlero
hacer	hacer	en
pedazos	pedazos	Shang,
la	la	tiene
carne	carne	la
~,	~,	ocho
echarla	echarla
en	en
sal	sal
~,	~,
tenerla	tenerla
[HS:E1	[HS:E1
		¿~			¿~
Pero	Pero
toda	toda
la	la
vaca	vaca
~,	~,
		]			]
ocho	ocho
días	días
~…	~…
