estandar	dialectal	whisper
Pues	Pues	Pues
a	a	a
veces	veces	veces
sí	sí	y
~,	~,	a
a	a	veces
veces	veces	no.
no	no	Porque
~,	~,	cuando
[HS:E1	[HS:E1	tienes
		[Asent]			[Asent]	los
~.	~.	14
La	La	años,
tabla	tabla	entonces
~…	~…	es
		]			]	cuando
porque	porque	tienes
cuando	cuando	en
tienes	tienes	inteligencia
los	los	para
catorce	catorce	aprender.
años	años	Y
~,	~,	entonces
entonces	entonces	ya
es	es	no
cuando	cuando	idamos
tienes	tienes	a
inteligencia	inteligencia	la
pa	pa
aprender	aprender
~.	~.
Y	Y
entonces	entonces
ya	ya
no	no
íbamos	íbamos
a	a
la	la
escuela	escuela
~.	~.
