estandar	dialectal	whisper
Ya	Ya	Ya
como	como	como
~|	~|	la
hombre	hombre	gente
~,	~,	joven,
hablan	hablan	así
~|	~|	como
la	la	mi
gente	gente	hijo,
~,	~,	ya
la	la	habla
gente	gente	un
joven	joven	poco
~,	~,	y
así	así	tiene
como	como	más
mi	mi	finico
hijo	hijo	que
~,	~,	yo,
ya	ya	no
habla	habla	ya
un	un	no
poquitinín	poquitinín	es
más	más	tanto
~,	~,	el
más	más	bonico
finico	finico	y
que	que	poquico
yo	yo	y
~.	~.	todo
No	No	eso,
~,	~,	esa
ya	ya	es
no	no	la
es	es	lengua
tanto	tanto	de
el	el
bonico	bonico
y	y
poquico	poquico
y	y
to	to
eso	eso
~.	~.
Esa	Esa
es	es
la	la
lengua	lengua
pedralbina	pedralbina
~.	~.
[RISAS]	[RISAS]
