estandar	dialectal	whisper
Y	Y	y
luego	luego	luego
con	con	con
un	un	un
cuchillo	cuchillo	cochillo
grande	grande	grande
~,	~,	se
se	se	corta
cortaba	cortaba	la
a	a	cuchillosa,
tajo	tajo	como
lo	lo	si
grande	grande	fuera
que	que	una
usté	usté	patina
quería	quería	de
~.	~.	los
[HS:E3	[HS:E3	que
		[Asent]			[Asent]	venden
~.	~.	en
		]			]	el
Como	Como	quieto
si	si	y
fuera	fuera	luego
una	una	con
pastilla	pastilla	un
de	de	cochillo
las	las	grande
que	que	se
venden	venden	corta
en	en	la
~…	~…	cuchillosa,
en	en	como
cualquier	cualquier	si
sitio	sitio	fuera
~.	~.	una
[HS:E3	[HS:E3	patina
		[Asent]			[Asent]	de
~.	~.	los
		]			]	que
Lo	Lo	venden
que	que	en
era	era	el
~,	~,
eso	eso
~,	~,
jabón	jabón
casero	casero
~.	~.
