estandar	dialectal	whisper
Tenga	Tenga	las
~…	~…	gildas
[HS:E1	[HS:E1	de
		Bueno			Bueno	dimilidad,
~,	~,	hay장을
de	de	volverse
lo	lo	cuando
que	que	ellos
~…	~…
		]			]
credibilidad	credibilidá
y	y
además	además
que	que
tenga	tenga
~…	~…
sentido	sentido
~,	~,
¿~	¿~
no	no
~?	~?
[HS:E1	[HS:E1
		Cre-			Cre-
~,	~,
cre-	cre-
~,	~,
credibilidad	credibilidad
nos	nos
vale	vale
cualquiera	cualquiera
que	que
haya	haya
vivido	vivido
~.	~.
		]			]
No	No
~,	~,
no	no
~…	~…
~,	~,
no	no
decir	decir
las	las
cosas	cosas
por	por
decirlas	decilas
~.	~.
[RISA]	[RISA]
¿~	¿~
Comprendes	Comprendes
lo	lo
que	que
digo	digo
~?	~?
