estandar	dialectal	whisper
No	No	No,
~,	~,	bueno,
no	no	ahora
~.	~.	el
Bueno	Bueno	invierno
~,	~,	empezaremos
ahora	ahora	con
con	con	la
el	el	vecina
invierno	invierno	y
empezaremos	empezaremos	dan
con	con	dar
la	la	un
vecina	vecina	rato.
a	a	Pero
ir	ir	aquí
a	a	hay
andar	andar	un
un	un	sitio
rato	rato	que
~.	~.	juegan
[HS:E1	[HS:E1	a
		[Asent]			[Asent]	las
~.	~.	cartas
		]			]	y
Pero	Pero	juegan
aquí	aquí	al
hay	hay	vingo
un	un	y
sitio	sitio	me
que	que	dicen,
juegan	juegan	chica,
a	a	entonces
las	las	una
cartas	cartas	teta
~,	~,	al
y	y	vingo
juegan	juegan	y
al	al	yo
bingo	bingo	les
~,	~,	digo,
y	y	aún
me	me	soy
dicen	dicen	joven
~:	~:	cuando
«~	«~	se
Chica	Chica	demas
~,	~,	vieja,
ven·te	ven·te	no
un	un	me
ratito	ratito	gusta
al	al	leer,
bingo	bingo	así
~»	~»	no
~.	~.	me
Y	Y	gusta,
yo	yo	no
les	les	me
digo	digo	gusta.
~:	~:	Ahora,
«~	«~	al
Aún	Aún	verano,
soy	soy	me
joven	joven	gusta
~,	~,	de
cuando	cuando	allá
seré	seré	a
más	más	las
vieja	vieja	siete,
~»	~»	euros
~.	~.	a
[RISAS]	[RISAS]	siete
No	No	y
me	me	media,
gusta	gusta	ponerme
de	de	a
ir	ir	la
y	y	calle
no	no	a
me	me	sentade
gusta	gusta	y
~…	~…	siempre
~,	~,	bajar
[HS:E1	[HS:E1	una
		[Asent]			[Asent]	o
~.	~.	otra,
		]			]	alguna
no	no	vecina
me	me	y
gusta	gusta	de
~.	~.	estar
Ahora	Ahora	allí
~,	~,	a
al	al	la
verano	verano	calle
~,	~,	a
me	me	sentade,
gusta	gusta	mirar,
de	de	pasar
~…	~…	el
~,	~,	tracto
de	de	al
~,	~,	de
allá	allá	furano,
a	a	al
las	las	de
siete	siete	mengaron,
o	o	arraquela
las	las	a
siete	siete	mi
y	y	yo
media	media	dios,
~,	~,	chica
ponerme	ponerme	no
a	a	le
la	la	he
calle	calle	conocido,
sentada	sentade	quién
~.	~.	era,
Y	Y	yo
siempre	siempre	tampoco.
baja	baja	Y
una	una	nos
u	u	dicen
otra	otra	a
~,	~,	Dios
alguna	alguna	porque
vecina	vecina	estamos
~.	~.	a
Y	Y	sentar,
de	de	pero
estar	estar	ya
allí	allí	está,
a	a	la
la	la	mirada,
calle	calle	ni
sentada	sentada	si
~,	~,	es
mira	mira	que
~,	~,	está
ahora	ahora	mayor,
pasa	pasa	ni
el	el	si
tractor	tractor	es
de	de	domingo,
fulano	fulano	si,
~,	~,	ahora
ahora	ahora	hoy
el	el	es
de	de	abado
mengano	mengano	y
~,	~,	no
ahora	ahora	soy
quién	quién	de
le	le	vota
ha	ha	y
dicho	dicho	me
adiós	adiós	voy
~.	~.	a
«~	«~	mí
Chica	Chica	y
~,	~,	tomaré
no	no	la
l'he	l'he	comunión,
conocido	conocido	pero
~.	~.	soy
¿~	¿~	de
Quién	Quién	volcura,
era	era	acurar
~?	~?	y
~»	~»	digo,
~.	~.	me
«~	«~	parece
Ah	Ah	que
~,	~,	nos
yo	yo	hablemos
tampoco	tampoco	de
~»	~»	arreglarnos
~.	~.	porque
[RISAS]	[RISAS]	parece
Y	Y	que
nos	nos	no
dicen	dicen	me
adiós	adiós	hace
~,	~,	bien
porque	porque	esto,
estamos	estamos	nos
asentadas	asentadas	malta
~,	~,
pero	pero
~…	~…
ya	ya
está	está
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
La	La
vida	vida
~…	~…
Ni	Ni
si	si
es	es
fiesta	fiesta
mayor	mayor
~,	~,
ni	ni
si	si
es	es
domingo	domingo
~.	~.
Ahora	Ahora
~,	~,
hoy	hoy
es	es
sábado	sábado
~,	~,
y	y
no	no
soy	soy
devota	devota
y	y
me	me
voy	voy
a	a
misa	misa
y	y
~…	~…
tomaré	tomaré
la	la
comunión	comunión
~,	~,
pero	pero
se	se
lo	lo
digo	digo
al	al
cura	cura
~,	~,
al	al
cura	cura
le	le
digo	digo
~:	~:
«~	«~
Me	Me
parece	parece
que	que
no	no
saldremos	saldremos
de	de
arreglarnos	arreglarnos
~,	~,
porque	porque
~…	~…
me	me
parece	parece
que	que
no	no
me	me
hace	hace
bien	bien
esto	esto
~»	~»
~.	~.
Y	Y
mal	mal
tampoco	tampoco
~.	~.
