estandar	dialectal	whisper
[Asent]	[Asent]	Y
 	 	antes,
 	 	por
 	 	ejemplo,
 	 	los
 	 	marineros
 	 	cuando
 	 	venían
 	 	del
 	 	mar,
 	 	se
 	 	reunían
 	 	las
 	 	mueres
 	 	de
 	 	los
 	 	marineros,
 	 	los
 	 	marineros,
 	 	a
 	 	los
 	 	muy
 	 	sentaitos
 	 	en
 	 	una
 	 	casa
 	 	hablar,
 	 	a
 	 	conversar.
 	 	Y
 	 	hoy,
 	 	pues,
 	 	que
 	 	si
 	 	el
 	 	trabajo
 	 	que
 	 	si
 	 	tengo
 	 	este
 	 	horario
 	 	es
 	 	distinto,
 	 	es
 	 	distinta
 	 	vida,
 	 	¿no?
 	 	Y
 	 	por
 	 	ejemplo,
 	 	yo
 	 	tengo
 	 	más
 	 	miedo
 	 	que
 	 	antes,
 	 	con
 	 	la
 	 	huentú,
 	 	con
 	 	la
 	 	mierda,
 	 	con
 	 	perdón,
 	 	que
 	 	hay
 	 	hoy.
 	 	Que
 	 	están
 	 	vendiendo
 	 	esa
 	 	porquería.
 	 	Eh,
 	 	es
 	 	que
 	 	es
 	 	un
 	 	entretenimiento,
 	 	teorang
 	 	ahípo
 	 	un
 	 	traujero
 	 	y
 	 	też
 	 	es
 	 	a
 	 	lo
 	 	que
 	 	se
 	 	inclinensection.
