estandar	dialectal	whisper
[RISAS]	[RISAS]	Toda
Todos	Todos	человека
nos	nos	muy
~|	~|	exclu
me	me	célteos
llevo	llevo	extraterrestros
muy	muy	del
bien	bien	pueblo
con	con	y
ellas	ellas	quizá
~,	~,	no
con	con	se
todas	todas	hace
~,	~,	ni
como	como	la
son	son	delexchal
todas	todas	que
del	del	claiming
pueblo	pueblo	nomás
~;	~;	tenemos
y	y	tambien
quitando	quitando	una
esa	esa	Maßmäldia
señora	señora	맞는
de	de	clima
ochenta_y_siete	ochenta_y_siete	en
años	años	mis
~,	~,	trabajo
más	más	una
o	o	mas
menos	menos	cor
somos	somos	delta
todas	todas	unfreezy
de	de	ay
la	la	ay
edad	edad	admi
~,	~,
de	de
una	una
edad	edad
~.	~.
Tenemos	Tenemos
también	tambié
una	una
maestra	maestra
escuela	escuela
que	que
es	es
la	la
secretaria	secretaria
~.	~.
