estandar	dialectal	whisper
Pues	Pues	cuando
en	en	ya
cuanto	cuanto	te
ya	ya	ponía
te	te	mala
ponías	ponías	y
mala	mala	bajaba
~,	~,	y
ibas	ibas	ya
a	a	era
avisarla	avisarla	aquí
y	y	vecina,
era	era	muy
aquí	aquí	cerquita,
vecina	vecina	para
mía	mía	que
~,	~,	se
mu	mu	ha
cerquita	cerquita	puesto
~.	~.	mala,
~¡~	~¡~	venía
Hala	Hala	y
~,	~,	te
que	que	ayudaba
se	se	a
ha	ha	tener
puesto	puesto	el
mala	mala	clío
~!	~!	y
Venía	Venía	ella
y	y	te
te	te	cortaba
ayudaba	ayudaba	la
~…	~…
a	a
tener	tener
al	al
crío	crío
y	y
ella	ella
te	te
~…	~…
cortaba	cortaba
la	la
~…	~…
~,	~,
el	el
~…	~…
cordón	cordón
~…	~…
undili-	undili-
~…	~…
[R-Inf]	[R-Inf]
Ay	Ay
~,	~,
ahora	ahora
~…	~…
umbilical	undilical
~,	~,
sí	sí
~.	~.
[HS:E	[HS:E
		¿~			¿~
Y	Y
a-	a-
~,	~,
		]			]
Todo	Todo
muy	muy
bien	bien
~.	~.
