estandar	dialectal	whisper
mis	mis	mis
hijos	hijos	hijos
se	se	han
han	han	casado
casao	casao	y
y	y	uno
uno	uno	se
se	se	ha
ha	ha	casado
casao	casao	aquí
aquí	aquí	y
y	y	las
lo	lo	celebrados
ha	ha	en
celebrao	celebrao	Almentralecu.
en	en	Otro
Alm-	Alm-	lo
~,	~,	hace
en	en	celebrado
Almendralejo	Almendralejo	en
~.	~.	Montijo
[R-Mus]	[R-Mus]	y
Otro	Otro	otro
lo	lo	lo
ha	ha	hace
celebrao	celebrao	celebrado
en	en	en
~…	~…	la
Montijos	Montijos	rollo
~,	~,	y
y	y	otro
otro	otro	en
lo	lo	Calamonte.
ha	ha	Ya,
celebrao	celebrao	ya
en	en	sí,
La_Royo	La_Royo	porque
~,	~,	claro
y	y	no
otro	otro	llaman
en	en	las
Calamonte	Calamonte	cosas
~.	~.	cambió,
Ya	Ya	y
~.	~.	todo.
Ya	Ya	Y
sí	sí	también
~.	~.	nosotros
Porque	Porque	aquí,
~,	~,	pero
claro	claro	mis
~,	~,	hijos,
no	no	por
~…	~…	fuera
~|	~|
ya	ya
la	la
cosa	cosa
cambió	cambió
y	y
todos	tos
~.	~.
[HS:E1	[HS:E1
		También			También
~…	~…
		]			]
Nosotros	Nosotros
aquí	aquí
~,	~,
pero	pero
mis	mis
hijos	hijos
~,	~,
pos	pos
fuera	fuera
todos	todos
~.	~.
