estandar	dialectal	whisper
Las	Las	La
morcillas	morcillas	notilla
~,	~,	que
después	después	pone
de	de	que
que	que	atrece
haces	haces	a
ese	ese	ver
aderezo	aderezo	esto,
~,	~,	pues
pues	pues	con
con	con	un
un	un	embú
embudo	embudo	de
y	y	contripa
con	con	lo
tripa	tripa	va
~,	~,	a
lo	lo	meter
vas	vas	y
metiendo	metiendo	vas
y	y	a
vas	vas	atirme
haciendo	haciendo	hasta
un	un	así.
[A-Inn]	[A-Inn]	Aquí
~,	~,	va
así	así	llegando
~,	~,	las
[G-Mst]	[G-Mst]	casmas
pa	pa	y
que	que	la
vaya	vaya	casmas
entrando	entrando	y
la	la	se
carne	carne	van
~…	~…	atando
~,	~,	en
vaya	vaya	las
entrando	entrando	frutas,
la	la	las
carne	carne	folgas
~,	~,	a
y	y	que
se	se	se
van	van	se
atando	atando	quede.
en	en	Pero
las	las	esa
puntas	puntas	notilla
y	y	no
las	las	tendrá
cuelgas	cuelgas	mucho,
a	a	como
que	que	si
se	se	era
sequen	sequen	aquí
~.	~.	que
Pero	Pero	acá
esa	esa	no
morcilla	morcilla	es
no	no	horrible,
te	te	eso
dura	dura	va
mucho	mucho	a
~.	~.	comer,
Esa	Esa	eso
morcilla	morcilla	es
la	la	más
tienes	tienes	horrible,
que	que	porque
[A-PIn:	[A-PIn:	se
		gastar			gastar	pone
		]			]	a
a	a	agrega.
lo	lo	Lo
mejor	mejor	siento
en	en	que
tres	tres	la
o	o	cojela
cuatro	cuatro	es
meses	meses	ahora
~,	~,	porque
más	más	con
no	no	los
te	te	cojelares,
dura	dura	vamos
porque	porque	a
se	se	hacer
pone	pone	las
agria	agria	peruantes,
~,	~,	no
no	no	se
siendo	siendo	podían
que	que	cojar,
la	la	se
congeles	congeles	lo
~.	~.	se
Ahora	Ahora	pasaba
~,	~,	porque
pues	pues	no
con	con	había
los	los	cojelares
congeladores	congeladores	a
se	se	cojarla.
congelan	congelan	Esto
~,	~,	de
pero	pero	este
antes	antes	ludo
no	no	es
se	se	un
podían	podían	poco
congelar	congelar	más
~.	~.	cronino,
O	O	la
sea	sea	tisse
~,	~,	que
no	no	las
se	se	quedaron
congelaban	congelaban	seguida.
porque	porque	Luego
no	no	seamos
había	había	y
~,	~,	ya
no	no	cojira,
había	había	pero
congeladores	congeladores	se
pa	pa	lo
congelarlas	congelarlas	la
~.	~.	cuelga,
Entonces	Entonces	sí.
te	te	Y
duran	duran	el
un	un	mismo
poco	poco	día
más	más	que
~,	~,	se
pero	pero	mata
si	si	al
no	no	gorino,
~,	~,	al
la	la	gorino
tienes	tienes	se
que	que	le
~…	~…	mata,
~,	~,	se
la	la	le
tienes	ties	hace
que	que	oca,
gastar	gastar	un
en	en
seguida	seguida
~.	~.
Luego	Luego
esa	esa
morcilla	morcilla
cocida	cocida
pues	pues
~,	~,
ya	ya
te	te
digo	digo
~,	~,
la	la
cuelgas	cuelgas
y	y
ya	ya
está	está
~.	~.
Y	Y
el	el
mismo	mismo
día	día
que	que
se	se
mata	mata
al	al
gorrino	gorrino
~,	~,
al	al
gorrino	gorrino
se	se
le	le
mata	mata
~,	~,
se	se
le	le
~…	~…
~,	~,
se	se
le	le
asocarra	asocarra
con	con
retama	retama
~.	~.
