estandar	dialectal	whisper
Tú	Tú	No,
verás	verás	no,
~,	~,	ya
~¡~	~¡~	no,
na	na	ya
~!	~!	la
Hoy	Hoy	gente
ya	ya	ya
no	no	con
~,	~,	la
ya	ya	mujer
la	la	cuando
gente	gente	tengo
ya	ya	un
con	con	crío,
~…	~…	pues
~,	~,	ya
una	una	lo
mujer	mujer	entran
cuando	cuando	a
tiene	tiene	que
un	un	las
crío	crío	vean
pues	pues	para
ya	ya	ir,
los	los	que
entran	entran	yo
a	a	lo
que	que	siento,
las	las	yo
vean	vean	tampoco
parir	parir	lo
~,	~,
que	que
yo	yo
lo	lo
he	he
sentío	sentío
~,	~,
que	que
yo	yo
tampoco	tampoco
lo	lo
sé	sé
~.	~.
