estandar	dialectal	whisper
Ah	Ah	no,
~,	~,	sólo
sí	sí	hay
~,	~,	cascos
sí	sí	y
~,	~,	Allahu
casi	casi	kh
todos	todos	chant
~,	~,	nativeelect嚴
¿~	¿~	sarcor.
eh	eh	CAndes
~?	~?	Traedis
Es	Es	gaming
que	que	hasta
hay	hay	assistants
que	que	la
ir	ir	Carpe
en	en	53
cabaña	cabaña	Y
en	en
cabaña	cabaña
~,	~,
no	no
están	están
muchas	muchas
veces	veces
y	y
cuando	cuando
están	están
en	en
los	los
altos	altos
pa	pa
bajar	bajar
a	a
la	la
carnicería	carnicería
~,	~,
y	y
que	que
sale	sale
la	la
carnicería	carnicería
~,	~,
es	es
muy	muy
cara	cara
~.	~.
Casi	Casi
todos	todos
criamos	criamos
nosotros	nosotros
en	en
casa	casa
~.	~.
