estandar	dialectal	whisper
Sí	Sí	todos
~,	~,	los
en	en	que
Mondragón	Mondragón	salían
~.	~.	de
O	O	ahí,
sea	sea	pues
~,	~,	a
toda	toa	las
la	la	empresas,
gente	gente	que
que	que	antes
salía	salía	antes,
de	de	cuando
ahí	ahí	yo
pues	pues	fui,
[OTRAS-EM]	[OTRAS-EM]	había
a	a	pocos
~,	~,	ingenieros,
pa	pa	todos
las	las	tenían
empresas	empresas	que
~,	~,	ir
[HS:E1	[HS:E1	a
		[Asent]			[Asent]	hacer
~.	~.	algo
		]			]	a
que	que	estudiar.
antes	antes	Lo
~,	~,	ahora
antes	antes	no
~,	~,	habla
cuando	cuando	ya
yo	yo	aquí.
fui	fui	Ahí
había	había	hablo
pocos	pocos	hay
ingenieros	ingenieros	profundidad,
~.	~.	salen,
Todos	Todos	es
tenían	tenían	más
que	que	fácil,
ir	ir	más
a	a	fácil.
Zaragoza	Zaragoza	Pero,
a	a	porque
estudiar	estudiar	tiene
~.	~.	que
Ahora	Ahora	estudiar,
no	no	sé
~,	~,	era
ahora	ahora	igual,
ya	ya	pero
aquí	aquí	digo
~.	~.	que
Hay	Hay	hay
~,	~,	más,
hay	hay	porque
~,	~,	tiene
ahora	ahora
hay	hay
cantidad	cantidad
~,	~,
salen	salen
~,	~,
o	o
sea	sea
que	que
es	es
más	más
~,	~,
es	es
más	más
fácil	fácil
~,	~,
o	o
sea	sea
~,	~,
bueno	bueno
~,	~,
más	más
~,	~,
más	más
~,	~,
más	más
fácil	fácil
~,	~,
pa'l	pa'l
que	que
tiene	tiene
que	que
estudiar	estudiar
será	será
igual	igual
~,	~,
pero	pero
digo	digo
que	que
hay	hay
más	más
porque	porque
si	si
no	no
antes	antes
te	te
costaba	costaba
un	un
montón	montón
~,	~,
porque	porque
tienes	tienes
que	que
ir	ir
a	a
Zaragoza	Zaragoza
porque	porque
tienes	tienes
que	que
pagar	pagar
allí	allí
~…	~…
esto	esto
~,	~,
y	y
~…	~…
buf	buf
~.	~.
[OTRAS-EM]	[OTRAS-EM]
