estandar	dialectal	whisper
Claro	Claro	La
~,	~,	verdad
las	las	es
sábanas	sábanas	que
~,	~,	ahora
[OTRAS-EM]	[OTRAS-EM]	se
sus	sus	ha
combinaciones	combinaciones	banado
~,	~,	sus
sus	sus	combinaciones,
sujetadores	sujetadores	sus
~,	~,	sujetadores,
el	el	el
paño	paño	paño
de	de	de
cocina	cocina	cocina,
~,	~,	el
el	el	tráplula
plan	plan	de
~|	~|	la
el	el	plancha,
trapo	trapo	las
para	para	cortinas
planchar	planchar	de
~,	~,	las
[OTRAS-EM]	[OTRAS-EM]	habitaciones,
las	las	si
cortinas	cortinas	no
de	de	se
las	las	ha
habitaciones	habitaciones	pasado,
~.	~.	se
En	En	ha
fin	fin	bajado
~,	~,	aquí.
toas	toas	Le
esas	esas	va,
cosas	cosas	Guitarra,
las	las	O
llevaba	llevaba	everything
la	la	up
mujer	mujer	agwwac
aquí	aquí	800,
en	en	barbá,
el	el	abu
pueblo	pueblo	up
~.	~.	a
La	La	dar
alco-	alco-	una
~,	~,
los	los
muebles	muebles
~…	~…
Entonces	Entonces
se	se
estilaba	estilaba
llevar	llevar
la	la
mujer	mujer
los	los
muebles	muebles
~.	~.
