estandar	dialectal	whisper
Sí	Sí	A
~,	~,	mí
a	a	el
mí	mí	Lamar
la	la	se
madre	madre	me
se	se	dio
me	me	con
murió	murió	52
con	con	años,
cincuenta_y_dos	cincuenta_y_dos	mi
años	años	madre
~,	~,	y
mi	mi	el
madre	madre	padre
y	y	vivió
el	el	hasta
padre	padre	los
vivió	vivió	86
hasta	hasta	años,
los	los	pero
~…	~…	a
ochenta	ochenta	mí
y	y	–
~…	~…	como
seis	seis	me
años	años	he
pero	pero	seated
eh	eh	con
[PS]	[PS]	virus,
tampoco	tampoco	miren,
era	era	creo
~…	~…	que
~,	~,	yo
tampoco	tampoco	Haven't
era	era	stood
egoísta	egoísta	up
y	y	to
enseguida	enseguida
pues	pues
~¡~	~¡~
hala	hala
~!	~!
~…	~…
