estandar	dialectal	whisper
Si	Si	В
hacíamos	hacíamos	физiamol
una	una	Cut
cosa	cosa	P
mal	mal	Real
pues	pues
se	se
enfadaba	enfadaba
~,	~,
se	se
enfadaba	enfadaba
~.	~.
Luego	Luego
nos	nos
hacía	hacía
ponernos	ponernos
de	de
rodillas	rodillas
~…	~…
y	y
si	si
le	le
parecía	parecía
poco	poco
nos	nos
hacía	hacía
juntar	juntar
los	los
dedos	dedos
así	así
~,	~,
y	y
con	con
una	una
reglica	reglica
~…	~…
pam	pam
~,	~,
[ONOMAT]	[ONOMAT]
~¡~	~¡~
hostia	hostia
~!	~!
~…	~…
y	y
hacía	hacía
mal	mal
y	y
dolía	dolía
~.	~.
