estandar	dialectal	whisper
Las	Las	La
montaneras	montaneras	montanera
es	es	es
la	la	la
bellota	bellota	bellota
de	de	de
encina	encina	ensina,
o	o	o
de	de	dar
alcornoque	alcornoque	con
o	o	loco
de	de	lecanigo,
quejigo	quejigo	que
y	y	se
se	se	engorda,
engorda	engorda	se
~…	~…	sepa
se	se	en
ceba	ceba	el
de	de	campo.
~…	~…	De
~|	~|	pronto
al	al	llega
campo	campo	el
~,	~,	tiempo,
después	después	que
cuando	cuando	se
llega	llega	acaba
su	su	la
tiempo	tiempo	montanera,
de	de	o
que	que	si
se	se	no
acaba	acaba	ya
la	la	está
montanera	montanera	gordo,
o	o	entonces
~…	~…	se
~,	~,	lleva
o	o	a
el	el	la
cochino	cochino	matanza,
ya	ya	que
está	está	se
gordo	gordo	lleva
~,	~,	a
[R-Cas]	[R-Cas]	la
pues	pues	matanza,
entonces	entonces	que
se	se	se
lleva	lleva	coge,
a	a	se
la	la	amarran,
matanza	matanza	se
~,	~,	echan
que	que	una
se	se	mesa,
lleva	lleva	hay
a	a	que
la	la	amarrar
matanza	matanza	la
~,	~,	boca
se	se	para
coge	coge	la
~,	~,	notemuerda,
se	se	eso
amarra	amarra	lo
~,	~,	coge
se	se	entre
echa	echa	dos
en	en	personas
una	una	para
mesa	mesa	suetarlo,
~,	~,	se
claro	claro	le
~,	~,	da
hay	hay	un
que	que	corte
amarrarle	amarrarle	así
la	la	y
boca	boca	después
pa	pa	se
que	que	le
no	no	inca
te	te	y
muerda	muerda	se
~,	~,	mata.
lo	lo	Y
coge	coge	después
el	el	se
~,	~,	chama,
eso	eso	se
lo	lo	llama
coge	coge	chama,
entre	entre	y
dos	dos	se
personas	personas	llama
pa	pa	a
sujetarlo	sujetarlo	la
~,	~,	boca,
se	se	y
le	le	entonces
da	da	se
un	un	le
corte	corte	greeted
así	así	la
y	y	boca,
después	después
se	se
le	le
hinca	hinca
y	y
se	se
mata	mata
~.	~.
Después	Después
se	se
chamusca	chamusca
que	que
se	se
llama	llama
chamuscar	chamuscá
es	es
coger	coger
con	con
abulagas	abulagas
~.	~.
Entonces	Entonces
no	no
sabéis	sabéis
lo	lo
que	que
es	es
abulaga	abulaga
~,	~,
¿~	¿~
no	no
~?	~?
