estandar	dialectal	whisper
No	No	Nosotros
~,	~,	nos
nos	nos	quedamos
da-	da-	en
~,	~,	suerte.
nos	nos	Cuando
daban	daban	debas
suertes	suertes	a
~,	~,	otro
cuando	cuando	lado
ibas	ibas	nos
al	al	quedamos
roble	roble	en
nos	nos	suerte.
daban	daban	Y
suertes	suertes	vos
~,	~,	guardamos,
iba	iba	bajamos
el	el	un
guarda	guarda	cacho,
~,	~,	le
nos	nos	cortamos
marcaba	marcaba	entre
un	un	todos
cacho	cacho	y
~,	~,	pues...
le	le	Nos
cortábamos	cortábamos	quedamos
entre	entre	en
todos	todos	una
y	y	pila
después	después	para
hacíamos	hacíamos	cada
una	una	uno
pila	pila	y
pa	pa	ya
cada	cada
uno	uno
y	y
na	na
más	más
~.	~.
[R-Inf]	[R-Inf]
