estandar	dialectal	whisper
Los	Los	Aún
zaramagos	zaramagos	es
~.	~.	que
Y	Y	le
coger	coger	deseo
en	en	de
~,	~,	que
y	y	los
coger	coger	solos
en	en	seramados,
el	el	los
corral	corral	seramados.
~,	~,	Y
cortarlas	cortarlas	coger
bien	bien	en
cortaditas	cortaditas	el
~,	~,	corral
atarlas	atarlas	cortados,
bien	bien	bien
atadas	atadas	cortados,
a	a	Acabado
un	un	y
palo	palo	una
~,	~,	tada
y	y	sonpado
luego	luego	y
ya	ya	luego
se	se	ya
puede	puede	se
barrer	barrer	puede
con	con	arrecobellas.
ellas	ellas	Ese
~.	~.	periós
[R-Inf]	[R-Inf]	son
Eso	Eso	los
~,	~,	seramados,
[HS:I1	[HS:I1	que
		Sí			Sí	saben
~.	~.	que
		]			]	son
pero	pero	plantas
eso	eso	por
son	son	campo,
los	los	que
zaramagos	zaramagos	es
los	los	verdad,
que	que	gusta.
salen	salen	Claro,
~,	~,	quiero
que	que	decir
son	son	que
~…	~…	hay
[R-Ind]	[R-Ind]	que
plantas	plantas	saber
del	del	a
campo	campo	qué
~,	~,	te
[HS:I1	[HS:I1	todo
		[Asent]			[Asent]	lo
~.	~.	ha
		]			]	rey.
que	que	Y
hay	hay	nosotros
que	que	no
irlos	irlos	tenemos
a	a	un
buscar	buscar	día
~.	~.	de
Pero	Pero	población
bueno	bueno	y
~,	~,	contando
quiero	quiero	el
decirte	decirte	día
~,	~,	a
hija	hija	los
~,	~,	hechos
que	que	y
hay	hay	contando
que	que	lo
saber	saber	que
hacer	hacer	estamos
de	de
todo	todo
en	en
la	la
vida	vida
~.	~.
[HS:I1	[HS:I1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
nosotros	nosotros
~,	~,
es	es
verdad	verdad
~,	~,
y	y
luego	luego
no	no
tenemos	tenemos
un	un
~,	~,
un	un
día	día
~,	~,
jubilaos	jubilaos
~,	~,
jubilación	jubilación
~,	~,
con	con
todo	todo
lo	lo
que	que
llevamos	llevamos
hecho	hecho
~,	~,
y	y
con	con
todo	todo
lo	lo
que	que
estamos	estamos
haciendo	haciendo
~.	~.
