estandar	dialectal	whisper
Sí	Sí	y
~,	~,	ahí
[V-Sml]	[V-Sml]	hay
hay	hay	una
una	una	nueva
nueva	nueva	investigación
investigación	investigación	que
~,	~,	iron
que	que	a
iban	iban	declarar
a	a	los
declarar	declarar	abuelos
los	los	papez
abuelos	abuelos	los
ma-	ma-	la
~…	~…	madre
~,	~,	y
paternos	paternos	el
~,	~,	padre
[HS:E3	[HS:E3	y
		Es			Es	los
que	que	tíos
a	a	fortarte
mí	mí	del
me	me	padre
da	da	yo
mucha	mucha	no
pena	pena	estoy
y	y	muerti
no	no	ahora
lo	lo	porque
oigo	oigo	no
		]			]	veo
la	la	toñimoreno
madre	madre	por
y	y	lo
el	el	mañana
padre	padre	por
~,	~,	este
[HS:E3	[HS:E3	probando
		~¡~			~¡~	ahí
Yo	Yo
qué	qué
sé	sé
~!	~!
		]			]
y	y
los	los
tíos	tíos
por	por
parte	parte
del	del
padre	padre
~.	~.
[HS:E3	[HS:E3
		¿~			¿~
Y	Y
qué	qué
querían	querían
~?	~?
		]			]
[HS:E1	[HS:E1
		A			A
lo	lo
mejor	mejor
ahora	ahora
dicen	dicen
algo	algo
~.	~.
		]			]
Yo	Yo
no	no
estoy	estoy
mu	mu
al	al
día	día
ahora	ahora
~,	~,
porque	porque
no	no
veo	veo
Toñi_Moreno	Toñi_Moreno
por	por
la	la
mañana	mañana
~,	~,
porque	porque
estoy	estoy
trabajando	trabajando
~,	~,
[HS:E3	[HS:E3
		Ahí			Ahí
~.	~.
		]			]
pero	pero
~…	~…
