estandar	dialectal	whisper
Na	Na	¿Y
~…	~…	cuánto
nosotros	nosotros	se
~,	~,	va
vacas	vacas	a
teníamos	teníamos	cacinar
pocas	pocas	en
~,	~,	la
pero	pero	tenia
siempre	siempre	de
las	las	familia?
había	había	No,
en	en	no,
casa	casa	no,
~.	~.	no.
A	A	Trabajas
lo	lo	teníamos
mejó	mejó	coca,
había	había	pero
~…	~…	siempre
cuatro	cuatro	las
o	o	había
cinco	cinco	en
~,	~,	cada.
o	o	No
~…	~…	había
Siempre	Siempre	cuatro,
~,	~,	cinco.
porque	porque	¿Por
es	es	qué
que	que	es
eran	eran	que
vacas	vacas	eran
~,	~,	vacas?
como	como	¿Cómo
decimos	decimos	decimos
~,	~,	de
de	de	trabajo?
trabajo	trabajo	¿Y
~.	~.	a
[HS:E1	[HS:E1	la…?
		Ya			Ya	Siempre
~.	~.	había
		]			]	alguna
Siempre	Siempre	de
había	había	sobra,
alguna	alguna	pero
de	de	se
sobra	sobra	tenían
~,	~,	para
pero	pero	trabajar.
~…	~…	No
se	se	era…
tenían	tenían	Y
pa	pa	ahora,
trabajar	trabajar	pues,
~,	~,	a
no	no	lo
era	era	mejor,
~…	~…	trabajábamos
[HS:E1	[HS:E1	con
		[Asent]			[Asent]	dos,
~.	~.	nada
		]			]	más.
Y	Y	La
había	había	Junta
~,	~,	que
pos	pos	llamaba.
a	a	Pero
lo	lo	siempre
mejó	mejó	había
~…	~…	alguna…
trabajábamos	trabajábamos	O
con	con	creándose
dos	dos	más
~,	~,	nueva
na	na	o…
más	más	O,
~,	~,	por
con	con	si
la	la	pasaba
yunta	yunta	algo,
que	que	alguna
llamábamos	llamábamos	coja
~,	~,	de
[HS:E1	[HS:E1	ella…
		[Asent]			[Asent]	Y
~.	~.	a
		]			]	veces,
pero	pero	alguna
siempre	siempre	que
había	había	se
alguna	alguna	ponía
más	más	a
~,	~,	coca,
o	o	otra
criándose	criándose	que
más	más	se
nuevas	nuevas	ponía
o	o	mala
~…	~…	por
o	o	alguna
por	por	cosa…
si	si	Y
pasaba	pasaba	había
algo	algo	que
alguna	alguna	agarrarse
~…	~…	a
cogerse	cogerse	otra.
a	a	Por
ella	ella	eso
~;	~;	había
que	que	que
ya	ya	tener
ves	ves	siempre
~,	~,	alguna
había	había	más.
veces	veces	Y
que	que	luego,
una	una	a
que	que	la
se	se	vez,
ponía	ponía	a
coja	coja	la
~;	~;	vez…
otra	otra	Si
que	que	se
se	se	tenía
ponía	ponía	alguna
~…	~…	más,
mala	mala	pues…
por	por	Criaba
alguna	alguna	zumuć
cosa	cosa	de
~,	~,	görond
y	y	Une
había	había	volta
que	que
agarrarse	agarrarse
a	a
otra	otra
~;	~;
por	por
eso	eso
había	había
que	que
tener	tené
siempre	siempre
alguna	alguna
más	más
~.	~.
Y	Y
luego	luego
pos	pos
a	a
la	la
vez	vez
~,	~,
pos	pos
a	a
ver	vé
~,	~,
si	si
se	se
tenía	tenía
algunas	algunas
más	más
pos	pos
~…	~…
criaban	criaban
sus	sus
becerros	becerros
tamién	tamién
~.	~.
