estandar	dialectal	whisper
poderles	poderles	poderles
buscarles	buscarles	buscarles.
~.	~.	Y
Y	Y	entonces,
entonces	entonces	on-21
~,	~,	días,
con	con	20
ventiún	ventiún	y
días	días	pico,
o	o	empieza
veinte	veinte	ya,
y	y	el
pico	pico	huevo
~,	~,	ya...
empieza	empieza	Las
ya	ya	citas,
el	el	igual
huevo	huevo	tenido
ya	ya	a
~…	~…	12
[A-Crt]	[A-Crt]	o
Las	Las	13
chitas	chitas	o
~,	~,	20
pues	pues	huevos
igual	igual	hechoses.
tenía	tenía	Y
doce	doce	ella
o	o	ha
trece	trece	decidido,
o	o	un
veinte	vente	día
huevos	huevos	sí
hechos	hechos	otro
~,	~,	no
y	y	salía,
ella	ella	a
desde	desde	tomar.
allí	allí	Y
~,	~,	entonces,
un	un	con
día	día	21
~,	~,	días
sí	sí	o
~,	~,	20,
y	y	21
otro	otro	días,
~,	~,	ya
no	no	algún
salía	salía	huevo
[HS:E1	[HS:E1	ya
		Sí			Sí	estaba
~.	~.	pico,
		]			]	ya.
a	a	La
comer	comer	chita
o	o	por
a	a	dentro
hacer	hacer	ya
sus	sus	lo
necesidades	necesidades	pica.
la	la	Y
gallina	gallina	entonces,
~.	~.	si
Y	Y	tú
entonces	entonces	estabas
~,	~,	allí
con	con	o
ventiún	ventiún	si
días	días	sabías
o	o	donde
veinte	veinte	tenía
~,	~,	el
de	de	lido,
veinte	veinte	lo
a	a	vigila.
ventiún	ventiún	Pero
días	días	no
~,	~,	les
ya	ya
algún	algún
huevo	huevo
ya	ya
estaba	estaba
picao	picao
ya	ya
~,	~,
la	la
chita	chita
por	por
dentro	dentro
ya	ya
lo	lo
picaba	picaba
~.	~.
Ya	Ya
entonces	entonces
~,	~,
si	si
tú	tú
estabas	estabas
allí	allí
o	o
si	si
sabías	sabías
dónde	dónde
tenía	tenía
el	el
nido	nido
~,	~,
entonces	entonces
lo	lo
vigilabas	vigilabas
~,	~,
pero	pero
no	no
les	les
gustaba	gustaba
~,	~,
eh	eh
~.	~.
