estandar	dialectal	whisper
[A-Inn]	[A-Inn]	Ahora
~.	~.	otra
Ahora	Ahora	vez
dentro	dentro	que
de	de	trabajaremos
un	un	en
rato	rato	lo
bajaremos	bajaremos	de
ahí	ahí	Hemos,
y	y	no
lo	lo	me
veremos	veremos	interesa,
~,	~,	sobre
[A-Inn]	[A-Inn]	todo
~.	~.	la
A	A	posada
mí	mí	de
me	me	esa
interesa	interesa	que
~.	~.	es
Sobre	Sobre	la
todo	todo	de
~,	~,	la
la	la	parroquía,
posada	posada	no
esa	esa	se
que	que	puede
hay	hay	comer.
al	al	de다면
lado	lado	me
de	de	queda
la	la	con
parroquia	parroquia
~,	~,
donde	donde
se	se
puede	puede
comer	comer
~…	~…
Yo	Yo
me	me
he	he
quedado	quedado
con	con
eso	eso
~.	~.
[RISA]	[RISA]
