estandar	dialectal	whisper
Yo	Yo	Yo
~,	~,	he
yo	yo	dejado
parto	parto	parte
desde	desde	del
la	la	lavacha,
base	base	sí,
así	así	mínima
~,	~,	de
mínima	mínima	que
~,	~,	antes
de	de	para
que	que	poner
antes	antes	la
pa	pa	comida,
poner	poner	mi
la	la	madre,
comida	comida	por
~,	~,	ejemplo,
mi	mi	he
madre	madre	preparado
~,	~,	esta
por	por	manana
ejemplo	ejemplo	toda
~,	~,	la
se	se	mañana
tiraba	tiraba	de
toda	toda	la
la	la	cocina.
mañana	mañana	Hoy
~,	~,	poner
toda	toda	la
la	la	olla
mañana	mañana	y
en	en	pagandese
la	la	a
cocina	cocina	trabajar
~,	~,	en
hoy	hoy	el
pones	pones	día
la	la	de
olla	olla
y	y
para	para
cuando	cuando
has	has
ido	ido
a	a
trabajar	trabajar
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
		]			]
[A-PIn:	[A-PIn:
		en			en
media	media
hora	hora
ya	ya
		]			]
está	está
todo	todo
~.	~.
