estandar	dialectal	whisper
Simpre	Simpre	que
se	se	podía
~,	~,	poner
el	el	a
que	que	un
podía	podía	abacador,
pues	pues	a
a	a	la
lo	lo	hija
mejor	mejor	y
~,	~,	no
si	si	vio
~,	~,	pues
si	si	igual,
eran	eran	y
labradores	labradores	podían
~,	~,	pues
pues	pues	también
a	a	le
lo	lo	da
mejor	mejor	un
le	le	abacador
daban	daban	y
una	una	le
vaca	vaca	ayudaban
o	o	a
dos	dos	poner
~.	~.	la
[HS:E1	[HS:E1	caja
		[Asent]			[Asent]	muy
~.	~.
		]			]
A	A
la	la
hija	hija
y	y
al	al
~,	~,
y	y
al	al
novio	novio
pues	pues
igual	igual
~.	~.
Si	Si
podían	podían
~,	~,
pues	pues
también	también
le	le
daban	daban
una	una
vaca	vaca
o	o
dos	dos
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
le	le
ayudaban	ayudaban
a	a
te	te
~,	~,
a	a
poner	poner
la	la
casa	casa
~,	~,
los	los
muebles	muebles
y	y
eso	eso
~.	~.
