estandar	dialectal	whisper
El	El	El
formento	formento	formato,
~,	~,	si
el	el	se
formento	formento	llamamos
~,	~,	aquí,
sí	sí	le
~,	~,	gustaron
le	le	un
llamábamos	llamábamos	punyau
aquí	aquí	de
~.	~.	sal,
[A-Inn]	[A-Inn]	y
un	un	aquí
puño	puño	quedaba
~,	~,	ese,
un	un	de
puñado	puñao	una
de	de	punada
sal	sal	para
y	y	otra.
a	a	Y
que	que	estaba
quedase	quedase	esta
eso	eso	mal
d'una	d'una	o
hornada	hornada	eso,
para	para	no,
outra	outra	no那就
~.	~.	la
Y	Y	estaba
ya	ya
estaba	taba
~,	~,
esta	ta
~…	~…
a	a
levadura	levadura
estaba	taba
preparada	preparada
~.	~.
