estandar	dialectal	whisper
Que	Que	¿Quién
~,	~,	llegaba
que	que	a
llevabas	llevabas	eso
lo	lo	que
que	que	podía?
podías	podías	¿Avía...
~.	~.	Tiende
[HS:E1	[HS:E1	a
		Ah			Ah	que
~,	~,	se
claro	claro	empanto,
~.	~.	oír
		]			]	a
Hombre	Hombre	pelotas...
~,	~,	¿Quién
había	había	llegaba
pa-	pa-	a
~,	~,	la
había	había
~…	~…
~,	~,
a	a
ver	ver
~,	~,
tienda	tienda
de	de
zapatos	zapatos
y	y
alpargatas	alpargatas
que	que
era	era
~…	~…
Lo	Lo
que	que
más	más
se	se
usaba	usaba
~,	~,
la	la
alpargata	alpargata
~.	~.
