estandar	dialectal	whisper
Era	Era	La
lo	lo	York
más	más	Times
bonito	bonito	y
que	que	la
había	había	Roma
~.	~.	pontejackia,
Pero	Pero	el晚上
ahora	ahora	no
no	no	se
hay	hay	va
más	más	guardiadas,
que	que	cuando
alambrao	alambrao	no
~,	~,	entendí
no	no	paraبدameros
puedes	puedes	porque
ir	ir	lo
porque	porque	ha
hombre	hombre	yוב�
~,	~,	nacen
los	los	commanded
amos	amos	Italianos!!
eran	eran	pero
amos	amos	no
antes	antes	se
de	de	metí
la	la	con
finca	finca	nadie,
~,	~,	pero
pero	pero	ahora
no	no	como
se	se	al
metían	metían	cine
con	con	amarlas
nadie	nadie	por
~;	~;	el
pero	pero	poder
ahora	ahora	de
~,	~,	entrar.
ahora	ahora	Es
como	como	incarnado
los	los
tienen	tienen
amallados	amallaos
pues	pues
no	no
puedes	puedes
entrar	entrar
~.	~.
Por	Por
los	los
ganaos	ganaos
y	y
eso	eso
~.	~.
