estandar	dialectal	whisper
Sí	Sí	Si
~,	~,	la
lo	lo	naturale
natural	natural	es
es	es	eso,
eso	eso	ahora
~,	~,	con
ahora	ahora	eso
eh	eh	harán
~,	~,	igual
con	con	también
eso	eso	para
harán	harán	lo
igual	igual	que
también	también	es,
~,	~,	pero
para	para	solo
lo	lo	ser
que	que	un
~,	~,	líquido
esto	esto	que
~,	~,	está
pero	pero	en
~,	~,	una
suele	suele	botellita
ser	ser	y
un	un	eso
líquido	líquido	y
que	que	con
está	está	aquello
en	en	una
unas	unas	botas
botellitas	botellitas	será
~,	~,	que
y	y	lo
eso	eso	antes
~,	~,	con
y	y	eso
con	con	era
aquello	aquello	la
~,	~,	natural
unas	unas	y
gotas	gotas	siempre
se	se	se
hace	hace	hacía
~,	~,	con
pero	pero	eso
antes	antes	si
~,	~,	el
con	con	pequeño
eso	eso	está
era	era	bastante
lo	lo	mayor
natural	natural	quitano
y	y	conocido
siempre	siempre	es
se	se	otro,
hacía	hacía	sin
con	con	dormir
eso	eso	y
~.	~.	junto
Sí	Sí	para
~,	~,	siempre
porque	porque	a
yo	yo	ti
hasta	hasta	con
bastante	bastante
mayorcica	mayorcica
no	no
conocí	conocí
eso	eso
otro	otro
~.	~.
Siempre	Siempre
mi	mi
difunto	difunto
padre	padre
siempre	siempre
hacía	hacía
con	con
lo	lo
otro	otro
~.	~.
[A-Crt]	[A-Crt]
