estandar	dialectal	whisper
Bueno	Bueno	la
~,	~,	primera,
sí	sí	cogiendo
~,	~,	la
mira	mira	merinda
~,	~,	y
cogían	cogían	marchar
la	la	a
merienda	merienda	jugar,
y	y	saliendo
marchar	marchar	de
a	a	la
jugar	jugar	escuela,
~,	~,	cogiendo
salían	salían	la
de	de	merinda
la	la	y
escuela	escuela	jopad
~,	~,	a
coger	coger	correr
la	la	y
merienda	merienda	a
y	y	la
[A-Inn]	[A-Inn]	plaza
~,	~,	y
y	y	por
a	a
correr	correr
[HS:E1	[HS:E1
		Ya			Ya
~.	~.
		]			]
y	y
a	a
la	la
plaza	plaza
y	y
por	por
ahí	áhi
~.	~.
[Asent]	[Asent]
~.	~.
