estandar	dialectal	whisper
Viene	Viene	Piera
de	de	de
arriba	arriba	río
~,	~,	de
de	de	la
la	la	montalla,
montaña	montaña	hay
~,	~,	río,
hay	hay	río
un	un	que
río	río	sin
~.	~.	río.
El	El	Para
río	río	regar
Curueño	Curueño	viene
~,	~,	de
que	que	el
es	es	río.
un	un	Ahora
río	río	para
~…	~…	gastar
[HS:E2	[HS:E2	la
		O			O	gastarra
sea	sea	de
~,	~,	la
aquí	aquí	fuente
no	no	de
es	es	ahí
de	de	traída
pozo	pozo	de
~,	~,	agua
es	es	de
del	del	la
río	río	fecha.
~.	~.	Y
		]			]	se
Bueno	Bueno	hace
~,	~,	las
pa	pa
~…	~…
~,	~,
pa	pa
regar	regar
viene	viene
del	del
río	río
~,	~,
ahora	ahora
para	para
gastar	gastar
la	la
gastamos	gastamos
de	de
la	la
fuente	fuente
de	de
ahí	ahí
~,	~,
[A-Pau:	[A-Pau:
		por			por
ahí	ahí
trae	trae
agua	agua
de	de
la	la
fuente	fuente
		]			]
~,	~,
esa	esa
fuente	fuente
que	que
os	os
digo	digo
que	que
hay	hay
[A-Nul]	[A-Nul]
ahí	ahí
~.	~.
