estandar	dialectal	whisper
Que	Que	que
se	se	se
llamaban	llamaban	llamaban...
~,	~,	como
¿~	¿~	se
cómo	cómo	llamaban
se	se	esas
llaman	llaman	las
esas	esas	chiquiticas,
tazas	tazas	tomábamos
chiquiticas	chiquiticas	el
que	que	chocolate,
tomábamos	tomábamos	no
el	el	me
chocolate	chocolate	acuerdo
~?	~?	que
Ay	Ay	no
~,	~,	me
no	no	denía,
me	me	como
acuerdo	acuerdo	es
que	que	así,
nombre	nombre	estaba
tenían	tenían	aquí
~,	~,	buscando
que	que	un
la	la	casa
		de
Anonimizado	Anonimizado	todas
		mis
[G-Mst]	[G-Mst]	tías
como	como	y
es	es	se
así	así	llevaba
~,	~,	un
estuvo	estuvo	bello
aquí	aquí	de
de	de	la
buscando	buscando	feada
en	en	de...
ca-	ca-	como
~,	~,	se
en	en	llamaba,
casa	casa	abril,
de	de	no
todas	tos	sé
mis	mis	que
tías	tías	no
y	y	me
se	se	tiene,
llevó	llevó	bueno,
media_docena	media_docena	pues
de	de	eso,
~|	~|	como
¿~	¿~	daban
Cómo	Cómo	chocolate,
se	se	claro,
llamaban	llamaban	no
~?	~?	te
Jardillo	Jardillo	juntabas
~,	~,	mucha
no	no	gente,
~,	~,	mucho,
no	no	no
sé	sé	es
qué	qué	mucha
nombre	nombre	gente,
tiene	tiene	que
~,	~,	todo
bueno	bueno	el
~.	~.	mundo
Pos	Pos	del
eso	eso	pueblo
~,	~,	es
como	como	familia,
daban	daban	pues
chocolate	chocolate	invitaban
~,	~,	a
claro	claro	todo
a	a	el
lo	lo	mundo,
mejor	mejor	y
te	te	entonces
juntabas	juntabas	había
mucha	mucha	que
gente	gente	ir
~,	~,	las
mucha	mucha	chiquitas
~.	~.	así
[HS:I1	[HS:I1	como
		Doscientas			Doscientas	venir,
personas	personas	cofía
~.	~.	en
		]			]	mordorcestas
Bueno	Bueno	y
~,	~,	vamos
había	había	a
mucha	mucha	recoger
gente	gente	cachar
~.	~.	los
Que	Que	otros
to'l	to'l	pueblos,
mundo	mundo	en
del	del	una
pueblo	pueblo	te
y	y	daban
familia	familia	tres
~,	~,	tazas,
pos	pos	en
invitaban	invitaban	un
a	a	toque
to	to	de
el	el	abanto
mundo	mundo	platos,
~.	~.	en
Y	Y	un
entonces	entonces	toque
había	había	de
que	que	abanto
ir	ir	a
~|	~|	zón,
las	las	a
chicas	chicas	dar
~,	~,	nuevo
así	así	llevaba
jóvenes	jóvenes	a
~,	~,	otros
cogíamos	cogíamos	mujeres,
dos	dos	los
cestas	cestas	entregaban
[R-Inf]	[R-Inf]	todo
e	e	y
íbamos	íbamos	no
a	a	me
recoger	recoger	acuerdo
cacharros	cacharros	que
a	a	ahí
to	to	iba
el	el	a...
pueblo	pueblo	pues
~.	~.	a
En	En	mí
una	una	me
de	de	faltan
daban	daban	dos
tres	tres	platos,
tazas	tazas	que
~,	~,	tomó
en	en	los
otra	otra	andados,
te	te	pues
daban	daban	ha
dos	dos	dado
platos	platos	con
~,	~,	los
en	en	andados,
otra	otra	ha
te	te	dado
daban	daban	un
un	un	artaz,
tazón	tazón	ha
~,	~,	dado
hala	hala	con
~,	~,
luego	luego
llegaban	llegaban
dos	dos
mujeres	mujeres
~,	~,
lo	lo
fregaban	fregaban
todo	todo
y	y
luego	luego
~,	~,
me	me
acuerdo	acuerdo
que	que
iban	iban
~:	~:
«~	«~
Pos	Pos
a	a
mí	mí
me	me
faltan	faltan
dos	dos
platos	platos
[R-Inf]	[R-Inf]
que	que
no	no
me	me
los	los
han	han
dao	dao
~»	~»
~.	~.
Pos	Pos
a	a
la	la
otra	otra
le	le
falta	falta
una	una
taza	taza
~,	~,
a	a
la	la
otra	otra
no	no
sé	sé
qué	qué
~.	~.
