estandar	dialectal	whisper
Con	Con	leche
la	la	con
leche	leche	besada.
condensada	condensada	Tu
~.	~.	bate,
Tú	Tú	cuatro
bates	bates	huevos.
[HS:E3	[HS:E3	Ay,
		~¡~			~¡~	tu
Bueno	Bueno	bate,
~!	~!	cuatro
		]			]	huevos.
cuatro	cuatro	Lo
huevos	huevos	bate
~.	~.	bien.
[RISAS]	[RISAS]	Ahora
~¡~	~¡~	coge
Ay	Ay	la
~!	~!	latita
Tú	Tú	que
bates	bates	leche
cuatro	cuatro	con
huevos	huevos	destrada
~,	~,	y
lo	lo	se
bates	bates	la
bien	bien	hecha
~.	~.	y
Ahora	Ahora	lo
coges	coges	estoy
[HS:E1	[HS:E1	llevando.
		[A-Inn]			[A-Inn]	Y
~.	~.	doce
		]			]	leche,
la	la	no
latita	latita	lo
de	de	más.
leche	leche	Doce
condensada	condensada	leche
y	y	no
se	se	más
la	la	y
echas	echas	eso
y	y	lo
lo	lo	bate
sigues	sigues	todo.
batiendo	batiendo	Entonces,
~.	~.	coge
Y	Y	un
~,	~,	recipiente
y	y	que
dos	dos	es
de	de	como
leche	leche	una
normal	normá	cionbrera
~,	~,	si
dos	dos	sabe
de	de	tú
leche	leche	de
normal	normá	estas
y	y	de
eso	eso	chapitas
lo	lo	que
bates	bates	hay
todo	todo	que
~.	~.	la
Y	Y	venden
entonces	entonces	en
coges	coges	donde
un	un	quieran
recipiente	recipiente	con
~,	~,	sus
que	que	tapaderas,
es	es	con
como	como	sus
una	una	tapaderas.
fiambrera	fiambrera	Y
¿~	¿~	le
Sí	Sí	hecha,
sabes	sabes	caramelo
tú	tú	líquido
~?	~?	abajo,
Estas	Estas	embrecato
de	de	eso
chapitas	chapitas	que
que	que	tú
hay	hay	hacha.
~,	~,	Y
que	que	entonces
las	las	la
venden	venden	pone
en	en	a
donde	donde	arví
quiera	quiera	en
con	con	la
sus	sus	olla
tapaderas	tapaderas	espre,
~,	~,	le
[HS:E2	[HS:E2	pone
		[Asent]			[Asent]	una
~.	~.	poquita
		]			]	de
con	con	agua
sus	sus	y
tapaderas	tapaderas	la
~,	~,	pone
y	y	a
le	le	arví
echas	echas	y
caramelo	caramelo	te
líquido	líquido	sale
abajo	abajo	un
y	y	flan.
embrescas	embrescas	Requisito.
todo	to	Paiso
eso	eso	la
que	que	pengo,
tú	tú	eh.
has	has	Ah,
echado	echado	se
~.	~.
Y	Y
entonces	entonces
la	la
pones	pones
a	a
hervir	herví
en	en
la	la
olla	olla
exprés	exprés
~.	~.
Le	Le
pones	pones
una	una
poquita	poquita
de	de
agua	agua
y	y
la	la
pones	pones
a	a
hervir	herví
y	y
te	te
sale	sale
un	un
flan	flan
riquísimo	riquísimo
~.	~.
Pa	Pa
eso	eso
la	la
tengo	tengo
~,	~,
~¡~	~¡~
eh	eh
~!	~!
~,	~,
[RISAS]	[RISAS]
para	para
hacé	hacé
el	el
flan	flan
~.	~.
