estandar	dialectal	whisper
Pintan	Pintan	Pintan
estupendamente	estupendamente	esto,
las	las	pero
mujeres	mujeres	no
~,	~,	me
han	han	interno,
aprendío	aprendío	no
aquí	aquí	me
~,	~,	ha
aquí	aquí	aprendido
vienen	vienen	aquí.
dos	dos	Aquí
horas	horas	viene
~,	~,	un
todas	to	dólar,
las	las	una
semanas	semanas	de
~,	~,	las
aquí	aquí	semanas.
vienen	vienen	Aquí
~,	~,	vienen
aquí	aquí	aquí,
hay	hay	vienen
~,	~,	aquí
hay	hay	las
~,	~,	mueres,
vienen	vienen	ponen
aquí	aquí	aquí
las	las	pintáis
mujeres	mujeres	que
~,	~,	hay
se	se	que
ponen	ponen	ir
aquí	aquí	al
a	a	muerto
pintar	pintá	pintando
si	si	cuadro.
echan	echan	Para
una	una	ella,
hora	hora	no
pintando	pintando	es
cuadros	cuadros	cuadro,
para	para	pinta.
ellas	ellas	Hay
mira	mira	grabas
que	que	de
cuadros	cuadros	personal,eb
pintan	pintan	brauchen
~,	~,
hay	hay
cuadros	cuadros
que	que
son	son
estupendos	estupendos
mu	mu
bonitos	bonitos
~,	~,
mu	mu
buenos	buenos
~.	~.
