estandar	dialectal	whisper
Sí	Sí	Sí,
~.	~.	el
El	El	día
día	día	de
de	de	la
labor	labor	volno,
no	no	porque
~,	~,	el
porque	porque	día
el	el	de
día	día	la
lo	lo	otra
tenías	tenías	tenía
que	que	que
trabajar	trabajar	trabajar.
~,	~,	Y
y	y	apacando
ya	ya	niemos
~,	~,	la
y	y	escuela,
ya	ya	ya
pa	pa	teníamos
cuando	cuando	o...
veníamos	veníamos	pues
de	de	te
la	la	entraba
escuela	escuela	con
~,	~,	el
ya	ya	caso
teníamos	teníamos	lo
o	o	que
~…	~…	teníamos
puesto	puesto	que
el	el
trabajo	trabajo
en	en
casa	casa
~,	~,
lo	lo
que	que
teníamos	teníamos
que	que
hacer	hacer
~,	~,
sí	sí
~.	~.
[RISA]	[RISA]
Sí	Sí
~.	~.
