estandar	dialectal	whisper
Bueno	Bueno	Por
~,	~,	la
la	la	viñas,
viña	viña	cuando
se	se	la
~,	~,	diséng
se	se	wrong
ca-	ca-	en
~,	~,	tiempo
primero	primero	y
se	se	después
cavaba	cavaba	ya
~,	~,	no,
antiguamente	antiguamente	después
y	y	lo
después	después	society
ya	ya	da
~,	~,	un
después	después	hecho
entonces	entonces	ya
se	se	un
cogía	cogía	ar
con	con	Soleara
una	una	yak
bestia	bestia	y
y	y	después
un	un	ya
arao	arao	vino
y	y	nadais
se	se	portional
araba	araba	ahora
~,	~,	hay
ya	ya	tiyan
está	está	ny
~,	~,	j
después	después	randomomyaky
ya	ya
vino	vino
más	más
cultivadores	cultivadores
estos	estos
más	más
chiquitillos	chiquitillos
y	y
se	se
metían	metían
por	por
las	las
calles	calles
[A-Inn]	[A-Inn]
ha	ha
ido	ido
evolucionando	evolucionando
a	a
mejor	mejó
~.	~.
