estandar	dialectal	whisper
Parece	Parece	¿Pate
chicle	chicle	chicle?
~.	~.	¿Qué
Cago	Cago	hago?
en	en	No,
diez	diez	no.
~,	~,	¿Sí?
no	no	Mira
~,	~,	antes,
no	no	sí.
~.	~.	Se
Vivir	Vivir	vivía
antes	antes	una
~,	~,	cosa...
sí	sí	Si
~,	~,	te
se	se	voy
vivía	vivía	a
~…	~…	decir
~,	~,	más
o	o	clavo,
sea	sea	pero
~,	~,	se
se	se	vivía
vivía	vivía	más
una	una	sano.
cosa	cosa	La
~,	~,	prueba...
si	si	La
te	te	prueba
voy	voy	tengo
a	a	yo,
decir	decir	los
~,	~,	aguelos
más	más	míos,
esclavo	esclavo	murieron
~,	~,	de
pero	pero	casi
se	se	100
vivía	vivía	años,
más	más	pero
sano	sano	todos,
~.	~.	pero
[A-PIn:	[A-PIn:	también
		Cago			Cago	cosas
en	en	naturales,
~,	~,	pero
		]			]	desde
la	la	eso,
prueba	prueba	acá
~,	~,	hago
la	la	un
prueba	prueba	hermano,
la	la	el
tengo	tengo	mayor
yo	yo	de
~.	~.	40
Los	Los	años,
abuelos	abuelos	a
míos	míos	tomarme
murieron	murieron	eso.
de	de	Mi
casi	casi	cuña
cien	cien	desde
años	años	61,
~,	~,	y
los	los	así
dos	dos	todo,
~,	~,	pero
pero	pero	la
comían	comían	inmune
cosas	cosas	mucha
naturales	naturales	gente
~.	~.	joven,
Pero	Pero	pero
desde	desde	es
eso	eso	todo
~,	~,	así.
me	me	Es
cago	cago	artificial,
en	en	porque
diez	diez	no.
~.	~.	Tangu
Yo	Yo
un	un
hermano	hermano
~,	~,
el	el
mayor	mayor
~,	~,
de	de
cuarenta	cuarenta
y	y
tantos	tantos
años	años
~,	~,
a	a
tomar	tomar
viento	viento
~.	~.
Mi	Mi
cuñao	cuñao
~,	~,
de	de
~,	~,
de	de
sesenta_y_uno	sesenta_y_uno
~.	~.
Y	Y
así	así
todos	todos
~.	~.
Pero	Pero
aquí	aquí
muere	muere
mucha	mucha
gente	gente
joven	joven
~.	~.
Pero	Pero
es	es
todo	todo
así	así
~,	~,
es	es
artificial	artificial
~,	~,
porque	porque
no	no
~…	~…
Que	Que
no	no
es	es
~…	~…
