estandar	dialectal	whisper
No	No	Gracias
lo	lo	a
sabía	sabía	mi.
~.	~.	Pero
 	 	primero
 	 	que
 	 	quiero,
 	 	que
 	 	adelante
 	 	te
 	 	la
 	 	finca,
 	 	que
 	 	hay
 	 	una
 	 	apreciación
 	 	aléctrica,
 	 	y
 	 	que
 	 	no
 	 	quiero
 	 	ponerle.
 	 	Y
 	 	el
 	 	único,
 	 	es
 	 	el
 	 	que
 	 	si
 	 	te
 	 	fuiste,
 	 	es
 	 	como
 	 	que
 	 	lo
 	 	se
 	 	denle
 	 	a
 	 	nuestra.
 	 	Y
 	 	el
 	 	único
 	 	de
 	 	llamar
 	 	a
 	 	ser
 	 	parte
 	 	de
 	 	todas,
 	 	casi
 	 	ponimos
 	 	el
 	 	ruido
 	 	de
 	 	calvo.
 	 	No,
 	 	no
 	 	sabía.
 	 	Allí
 	 	nadie
 	 	se
 	 	los
 	 	pido.
 	 	Y
 	 	los
 	 	nietos
 	 	tampoco
 	 	se
 	 	los
 	 	tienen
 	 	que
 	 	explicar,
 	 	pero
 	 	tampoco
 	 	se
 	 	los
 	 	sabe,
 	 	porque
 	 	el
 	 	que
 	 	sean
 	 	del
 	 	deputores,
 	 	pues
 	 	no...
 	 	Claro.
 	 	Exacto.
 	 	Y
 	 	mi
 	 	hija,
 	 	y
 	 	el
 	 	nieto
 	 	mayor,
 	 	y
 	 	el
 	 	dolor
 	 	de
 	 	mi
 	 	hija,
 	 	que
 	 	estudiaba
 	 	de
 	 	ingeniería,
 	 	de
 	 	la
 	 	estuvió
 	 	la
 	 	camara
 	 	para
 	 	su
 	 	madre,
 	 	que
 	 	no
 	 	quería
 	 	estudiar.
 	 	Y
 	 	ahora,
 	 	pues,
 	 	para
 	 	trapicheos,
 	 	hace
 	 	un
 	 	margen
 	 	de
 	 	bolsa,
 	 	y
 	 	tiene
 	 	un...
 	 	Tiene
 	 	una
 	 	sola
 	 	vida
 	 	como
 	 	de
 	 	este,
 	 	el
 	 	racador,
 	 	el
 	 	racorran,
 	 	como
 	 	se
 	 	llama,
 	 	ese.
 	 	Es
 	 	el
 	 	que
 	 	de
 	 	apapas
 	 	por
 	 	las
 	 	televisiones,
 	 	y
 	 	de
 	 	la
 	 	toda
 	 	la
 	 	tatuajes,
 	 	no
 	 	se
 	 	veis.
 	 	Y
 	 	se
 	 	ve
 	 	que
 	 	ha
 	 	ganado
 	 	mucho
 	 	dinero,
 	 	con
 	 	todo
 	 	esto,
 	 	todo
 	 	la
 	 	cosa,
 	 	y
 	 	ahora...
 	 	Ah,
 	 	ya
 	 	se
 	 	quien
 	 	dice.
 	 	¡Sí!
 	 	¡Sí!
 	 	¡Sí!
