estandar	dialectal	whisper
Y	Y	Y
ahora	ahora	ahora,
si	si	si,
~|	~|	y
y	y	ahora
ahora	ahora	de
de	de	estar
estar	estar	en
en	en	la
la	la	escuela,
escuela	escuela	de
~,	~,	estar
de	de	en
estar	estar	el
en	en	instituto
el	el	y
instituto	instituto	pensar,
y	y	usted,
~…	~…	como
pensar	pensar	es
~|	~|	distinta
usted	usted	inteligente,
~,	~,	a
como	como	ver
es	es	qué
lista	lista	carrera,
e	e	de
inteligente	inteligente	poder
~,	~,	hacer,
a	a	de
ver	ver	hacer
~,	~,	alguna
qué	qué	carrera,
~,	~,	qué
qué	qué
carrera	carrera
~,	~,
de	de
~,	~,
de	de
poder	poder
hacer	hacer
~,	~,
de	de
hacer	hacer
alguna	alguna
carrera	carrera
~,	~,
¿~	¿~
qué	qué
haría	haría
~?	~?
