estandar	dialectal	whisper
Bueno	Bueno	Uniría
~,	~,	en
aquí	aquí	un
ahora	ahora	próximo
mismo	mismo	vlog,
~,	~,	vamos
por	por	a
ejemplo	ejemplo	poner
~,	~,	de
vamos	vamos	las
a	a	cosas
poner	poner	malas,
las	las	aquí
cosas	cosas	hay
malas	malas	un
~.	~.	juego
Aquí	Aquí	que
hay	hay	se
un	un	llama
fuego	fuego	una
~,	~,	tera
que	que	nuestra
se	se	detrigo
queme	queme	y
una	una	sale
tierra	tierra	todo,
nuestra	nuestra	pero
de	de	todo
trigo	trigo	el
~,	~,	juego
y	y	sale.
sale	sale	No
todo	todo	pasa
el	el	a
pueblo	pueblo	Valia,
~,	~,	porque
pero	pero	en
todo	todo	la
el	el	vaca
pueblo	pueblo	que
sale	sale	se
~.	~.	te
[HS:I1	[HS:I1	muere,
		O			O	pues
alguna	alguna	va
casa	casa	a
~.	~.	lidarte
		]			]	todo
O	O	que
~…	~…	se
alguna	alguna	interviene,
vaca	vaca	no
~,	~,	va
porque	porque	a
una	una	lidar,
vaca	vaca	o
que	que	le
se	se	vamos
te	te	a
muere	muere	lidar,
~,	~,	que
pues	pues	sea.
va	va	De
a	a	la
ayudarte	ayudarte	matanza
~…	~…	a
todo	todo	mi
el	el	nueva,
que	que	si
se	se	hay
entere	entere	gente
nos	nos	que
va	va	hay
a	a	poca
ayudar	ayudar	casa,
o	o	se
le	le	conoce
vamos	vamos	dos
a	a	grandes,
ayudar	ayudar	y
al	al	ama
que	que	al
sea	sea	vecino
~.	~.	que
Ya	Ya	es
en	en	valida
la	la	siquiera
matanza	matanza	matar,
mismo	mismo	a
igual	igual	ser
~,	~,	una
si	si	mano
hay	hay	pasaja
gente	gente	de
poca	poca	izquierdo.
en	en	Si
casa	casa	pareces
y	y	de
son	son	esta
los	los	no
cerdos	cerdos	da
grandes	grandes	mano,
~,	~,	lo
llaman	llaman	vos
al	al	sirve,
vecino	vecino	porque
que	que	ya
~,	~,	estamos
que	que	con
se	se	las
vaya	vaya	vacas,
si	si	no
quiere	quiere	pueden
a	a	parar
matar	matar	el
~,	~,	vecer
a	a	o
echar	echar	yo,
una	una	onda
mano	mano	que
pa	pa	no
coger	coger	llevo,
el	el	ya
cerdo	cerdo	ni
~,	~,	hay
o	o	gente
sea	sea	que
que	que	me
~,	~,	gusta
pa	pa	esa,
decir	decir	si
de	de	balconyos
echarnos	echarnos	hayًya
la	la	que
mano	mano	hay
luego	luego	el
~,	~,	canalidad
sí	sí	y
~,	~,	el
cualquiera	cualquiera
~.	~.
Muchas	Muchas
veces	veces
estamos	estamos
con	con
las	las
vacas	vacas
~,	~,
no	no
pueden	pueden
parir	parir
los	los
becerros	becerros
~…	~…
yo	yo
~,	~,
anda	anda
que	que
no	no
llevo	llevo
ya	ya
~,	~,
diez	diez
años	años
que	que
llevo	llevo
casada	casá
~,	~,
y	y
salgo	salgo
corriendo	corriendo
al	al
vecino	vecino
~:	~:
«~	«~
Ay	Ay
~,	~,
ven	ven
a	a
ayudarme	ayudarme
~,	~,
que	que
me	me
~…	~…
~»	~»
~.	~.
Y	Y
te	te
van	van
a	a
ayudar	ayudar
del	del
todo	todo
~.	~.
