estandar	dialectal	whisper
Pues	Pues	hasta
hasta	hasta	que
que	que	les
les	les	quitas
~,	~,	como
hasta	hasta	se
que	que	grande,
les	les	cuando
quitas	quitas	se
cuando	cuando	las
sea	sea	quita
grande	grande	los
~.	~.	primeros
[HS:E1	[HS:E1	días
		Sí			Sí	se
~.	~.	pone
		]			]	muy
Estas	Estas	tan
cuando	cuando	sacado.
se	se	Hola
les	les	¿
quita	quita	help
los	los	load
primero	primero
días	días
se	se
ponen	ponen
muy	muy
~,	~,
muy	muy
tensas	tensas
~,	~,
claro	claro
~.	~.
[V-Ljn]	[V-Ljn]
[HS:E	[HS:E
		Sí			Sí
~,	~,
sí	sí
~,	~,
la	la
última	última
~,	~,
¿~	¿~
verdad	verdad
~?	~?
		]			]
[A-Crt]	[A-Crt]
[A-Inn]	[A-Inn]
y	y
se	se
les	les
cae	cae
~.	~.
¿~	¿~
Estáis	Estáis
estudiando	estudiando
para	para
veterinaria	veterinaria
o	o
algo	algo
de	de
eso	eso
~?	~?
