estandar	dialectal	whisper
Que	Que	en
se	se	el
han	han	mundo
pasao	pasao	no
hambre	hambre	es
~,	~,	para
porque	porque	mí...
[HS:I1	[HS:I1	Porque
		Que			Que	yo
han	han	no...
estao	estao	es
~,	~,	algo
han	han	menos
estao	estao	del
ocho	ocho	año
~,	~,	en
bueno	bueno	el
~,	~,
han	han
estao	estao
ocho	ocho
~,	~,
ocho	ocho
días	días
~.	~.
Han	Han
ido	ido
		]			]
[A-Inn]	[A-Inn]
Son	Son
cosas	cosas
que	que
no	no
son	son
de	de
España	España
y	y
~…	~…
~,	~,
y	y
ya	ya
cambia	cambia
~,	~,
cambia	cambia
tanto	tanto
~.	~.
