estandar	dialectal	whisper
patatas	patatas	Es
~,	~,	pasapas
tienes	tienes	de
~…	~…	la
[HS:I2	[HS:I2	vuelta,
		De			De	tienes
todo	todo	judías,
~.	~.	tienes
		]			]	tomates,
de	de	tienes
~,	~,	pimientos,
de	de	tienes
la	la	de
huerta	huerta	todo.
tienes	tienes	Claro.
judías	judías	Claro,
~,	~,	no
tienes	tienes	crees,
tomates	tomates	pues
~,	~,	con
tienes	tienes	nada,
pimientos	pimientos	con
~,	~,	nada
tienes	tienes	vivo
de	de	una
todo	todo	persona.
~.	~.	Sí.
[HS:E1	[HS:E1	No
		Claro			Claro	me
~.	~.	gusta
		]			]	el
Y	Y	miradilla
~…	~…	de
claro	claro	la
~,	~,	televisión,因为
ahora	ahora	aparentaates
no	no	están
[A-Inn]	[A-Inn]
pues	pues
~…	~…
con	con
nada	nada
~…	~…
con	con
nada	nada
vive	vive
una	una
persona	persona
~.	~.
[V-Sml]	[V-Sml]
