estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	¿
No	No	oscillaciones
~,	~,	sonando
[OTRAS-EM]	[OTRAS-EM]	en
ahí	ahí	femenía
~,	~,	o
en	en	no
ese	ese	nos
horno	horno	va
que	que	a
hay	hay	peppergar?
ahí	ahí	Ahí
~,	~,	se
la	la	un
hacen	hacen	duко
mis	mis	ahí
zagalas	zagalas	garte,
~.	~.	pitahuas,
Claro	Claro	pues
~,	~,	poneras
lo	lo	un
ponen	ponen	mínimo,
a	a	y
su	su	ahí
mínimo	mínimo	loose
y	y	audi.
ahí	ahí	Delicious
s'hace	s'hace	la
~.	~.	Alla
Un	Un	wp
horno	horno	a
~,	~,	pe
ahí	ahí	gray,
a	a	poetic,
calentor	calentó	y
~.	~.	seis,
Si	Si	pero
es	es	huludo
de	de	un
leña	leña	café
~,	~,	y
pos	pos	verge
también	también	de
~,	~,
el	el
horno	horno
que	que
sea	sea
~.	~.
