estandar	dialectal	whisper
Sí	Sí
~.	~.
[PS]	[PS]
Pero	Pero
hoy	hoy
en	en
día	día
se	se
me	me
queja	queja
~,	~,
se	se
me	me
queja	queja
porque	porque
yo	yo
como	como
suelo	suelo
estar	estar
aquí	aquí
~…	~…
en	en
el	el
hogar	hogar
~.	~.
Yo	Yo
vengo	vengo
a	a
las	las
diez	diez
de	de
la	la
mañana	mañana
y	y
luego	luego
ella	ella
«~	«~
tengo	tengo
que	que
ir	ir
al	al
banco	banco
~,	~,
tengo	tengo
clases	clases
de	de
esto	esto
~…	~…
~»	~»
~.	~.
Tiene	Tiene
mucho	mucho
más	más
trabajo	trabajo
[A-Inn]	[A-Inn]
como	como
estoy	estoy
~,	~,
que	que
llevo	llevo
once	once
años	años
metido	metido
aquí	aquí
~.	~.
A	A
veces	veces
suelo	suelo
pensar	pensar
que	que
[HS:E1	[HS:E1
		Se			Se
ju-	ju-
~,	~,
porque	porque
		]			]
tiene	tiene
mucha	mucha
razón	razón
