estandar	dialectal	whisper
Pagaban	Pagaban	para
~,	~,	van,
claro	claro	para
~.	~.	lo
Yo	Yo	que
no	no	se
sé	sé	paga,
~,	~,	se
lo	lo	para
que	que	una
se	se	cosa
paga	paga	para
ya	ya	ver
~,	~,	el
no	no	veterinario,
sé	sé	lo
~.	~.	que
Se	Se	sea,
paga	paga	cada
una	una	barro
cuota	cuota	tiene
~.	~.	un
Pagar	Pagá	precio,
al	al	a
veterinario	veterinario	un
lo	lo	precio
que	que	lo
sea	sea	lo
~.	~.	has
Cada	Cada	probado,
guarro	guarro	por
tiene	tiene	reconocerle
un	un	te
precio	precio	llega
~,	~,	a
vamos	amos	un
un	un	precio,
precio	precio	lo
~,	~,	que
[OTRAS-EM]	[OTRAS-EM]	son
por	por	los
reconocerle	reconocele	ojos,
~,	~,	pero
te	te	hace
llevan	llevan	muchos
un	un	años
precio	precio	que
~,	~,	son
lo	lo	un
que	que	oato
yo	yo	y
no	no	no,
sé	sé	no
~,	~,	sé,
porque	porque	y
yo	yo	ahora
~…	~…	va
hace	hace	a
muchos	muchos	ver
años	años	los
que	que	precios,
yo	yo	pero
no	no	que
mato	mato	le
~,	~,	va
y	y	a
yo	yo	ver
no	no	el
sé	sé	veterinario
~,	~,	por
y	y	reconocer
ya	ya	tu
ha	ha	un
variao	variao	bucerdo,
los	los	eso
precios	precios	va
~.	~.	a
Pero	Pero	reconociar,
que	que	me
lleva	lleva	voy
el	el	a
veterinario	veterinario	entreparado
por	por	y
~,	~,	luego
por	por	está
reconocer	reconocer	riquísima,
tu	tu	la
cerdo	cerdo	mar
~,	~,	asíงia,
sí	sí	cuando
~,	~,	ya
sí	sí	est
~.	~.	Strategic
Eso	Eso	bikezera,
va	va	vilo,
reconocido	reconocío	somebody
~,	~,	para
bien	bien	frecura
preparao	preparao	amendment
~,	~,	de
sí	sí	Sales,
~,	~,	se
y	y	se
luego	luego	negocian
está	está	con
riquísima	riquísima	museo
~,	~,	y
está	está	natomiast
riquísima	riquísima
la	la
morcilla	morcilla
esa	esa
~.	~.
Ahí	Ahí
~,	~,
[A-Inn]	[A-Inn]
la	la
han	han
comprao	comprao
~,	~,
y	y
está	está
buenísima	buenísima
~.	~.
