estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pero
pero	pero	si
si	si	alguna
alguna	alguna	vez
[HS:I2	[HS:I2	por
		[A-Inn]			[A-Inn]	Dios
		]			]	ustedes
vez	vez	me
~…	~…	lo
«~	«~	corriendo,
~¡~	~¡~	ando
Por	Por	a
Dios	Dios	poco
~,	~,	respeto
ustés	ustés	cada
~,	~,	día
pues	pues	antes
[A-Inn]	[A-Inn]	las
corriendo	corriendo	matres
~!	~!	y
~»	~»	las
~.	~.
Anda	Anda
~,	~,
poco	poco
respeto	respeto
que	que
había	había
~,	~,
	
Anonimizado	Anonimizado
	
~;	~;
antes	antes
~,	~,
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
las	las
pobrecillas	pobrecillas
		]			]
las	las
madres	madres
y	y
las	las
~…	~…
muchachas	muchachas
~.	~.
