estandar	dialectal	whisper
¿~	¿~	Pues
Adónde	Ánde	ve,
encontráis	encontráis	han
a	a	encuatréis
otro	otro	otro
tan	tan	tan
chistoso	chistoso	chistoso
como	como	como
yo	yo	la
~?	~?	y
Y	Y	con
con	con	realidades,
realidades	realidades	¿sabéis
~,	~,	que
sabéis	sabéis	es
que	que	la
es	es	verdad?
la	la	Y
verdá	verdá	como
~.	~.	ya
Y	Y	suis,
como	como	aunque
ya	ya	no
sois	sois	suficios,
~,	~,	ponos
aunque	aunque	teyes
no	no	maduros
sois	sois	como
chicos	chicos
~,	~,
pues	pues
no	no
estáis	estáis
tan	tan
maduros	maduros
como	como
yo	yo
~.	~.
