estandar	dialectal	whisper
se	se	que
llevaban	llevaban	no
pues	pues	es
en	en	bien,
tiempos	tiempos	pues
~,	~,	a
pues	pues	lo
~,	~,	que
más	más	tenía
bien	bien	una
~,	~,	camioneta
pues	pues	se
alguno	alguno	dedicaban
que	que	a
tenía	tenía	eso
algún	algún	a
~,	~,	llevar
una	una	a
~,	~,	la
una	una	primera
camioneta	camioneta	ilusión
se	se	que
~…	~…	había
~,	~,	una
se	se	serie
dedicaban	dedicaban	de
a	a	seguida
eso	eso	en
~,	~,	esa
a	a	pareciera
llevar	llevar	y
~,	~,	se
a	a	venía
vender	vender	a
a	a	pienso
Irurzun	Irurzun	porque
~,	~,	es
que	que	plazando
había	había	arriba
unas	unas	la
ferias	ferias	montaña
allí	allí	se
que	que	dedicaban
han	han	mucho
desaparecido	desaparecido	al
~,	~,	vacuno,
y	y	a
se	se	crear
vendían	vendían	terneros,
piensos	piensos	a
~.	~.	la
Porque	Porque	entevidía
toa	toa	a
esa	esa	gasket
zona	zona	de
de	de	él
arriba	arriba	de
la	la	su
montaña	montaña	upsetting
~,	~,	Jose
se	se	Nacillosa,
dedicaban	dedicaban	Se
mucho	mucho	dburgon
al	al	todo
vacuno	vacuno	el
~,	~,	av
a	a
criar	criar
terneros	terneros
~,	~,
porque	porque
la	la
gente	gente
vivía	vivía
~,	~,
más	más
que	que
del	del
cereal	cereal
~,	~,
de	de
eso	eso
~,	~,
¿~	¿~
eh	eh
~?	~?
Toa	Toa
esa	esa
zona	zona
~,	~,
el	el
norte	norte
~,	~,
entonces	entonces
allí	allí
~…	~…
[HS:E2	[HS:E2
		¿~			¿~
Criaban	Criaban
		]			]
