estandar	dialectal	whisper
echaban	echaban	y
centeno	centeno	la
y	y	patata.
trigo	trigo	Desde
[PS]	[PS]	el
[R-Cas]	[R-Cas]	tener
y	y	el
las	las	tribo
patatas	patatas	era
~.	~.	un
El	El	sacrificio
centeno	centeno	y
~,	~,	el
el	el	tiempo
trigo	trigo	de
era	era	reglo
un	un	de
sacrificio	sacrificio	coberno.
en	en	Había
el	el	que
tiempo	tiempo	llegarlo
de	de	todo
recogerlos	recogerlos	o
~.	~.	a
Había	Había	mano
que	que	y
~…	~…	después
segarlo	segarlo	cuando
todo	todo	era
a	a	de
mano	mano	mallarlo
~…	~…	que
~,	~,	sacaba
y	y	el
después	después	centro
~…	~…	de
cuando	cuando	la
era	era	gra,
de	de	pues,
mallarlo	mallarlo	adiós,
~,	~,	adiós,
de	de	adiós,
sacarle	sacarle	máquiles,
el	el
cer--	cer--
la	la
gra	gra
~,	~,
pues	pues
~…	~…
[HS:I2	[HS:I2
		Los			Los
polvos	polvos
~.	~.
		]			]
había	había
má--	má--
había	había
máquinas	máquinas
pero	pero
~…	~…
