estandar	dialectal	whisper
Nosotros	Nosotros	comprarla
~,	~,	y
cuatro	cuatro	comprarla,
o	o	farfollas
cinco	cinco	que
habíamos	habíamos	tú
~.	~.	no
Hombre	Hombre	sabes
~,	~,	de
eso	eso	lo
por	por	que
las	las	es
mañanas	mañanas	tampoco.
mos	mos	No
~,	~,	sé.
[CARRASP]	[CARRASP]	Es
mos	mos	una
bebíamos	bebíamos	panocha
un	un	de
vaso	vaso	maíz.
de	de	Tu
leche	leche	sabes
~,	~,	lo
una	una	que
taza	taza	es
o	o	maíz
lo	lo	tampoco.
que	que	Es
fuera	fuera	que
y	y	es
luego	luego	maíz.
la	la	¿eli
~,	~,
la	la
que	que
sobraba	sobraba
pues	pues
se	se
~,	~,
se	se
hacía	hacía
el	el
queso	queso
~.	~.
