estandar	dialectal	whisper
pertenece	pertenece	Si,
a	a	ahí
Arico	Arico	se
~.	~.	hace,
Eso	Eso	en
es	es	las
Arico	Arico	arcas
 	 	se
 	 	hace
 	 	entre
 	 	cuatro
 	 	fíjoles.
 	 	Si,
 	 	después
 	 	de
 	 	la
 	 	del
 	 	Carmen,
 	 	en
 	 	las
 	 	arcas...
 	 	El
 	 	Carmen
 	 	de
 	 	María
 	 	Ociliadora.
 	 	Después
 	 	de
 	 	la
 	 	sombrea
 	 	de
 	 	María
 	 	Ociliadora
 	 	y
 	 	la
 	 	sombreta.
 	 	De
 	 	otra
 	 	que
 	 	haces
 	 	en
 	 	los
 	 	casadores,
 	 	arriba
 	 	en
 	 	el
 	 	final.
 	 	O
 	 	sea
 	 	que
 	 	se
 	 	hace
 	 	en
 	 	San
 	 	Pancracio.
 	 	Después
 	 	de
 	 	ahí
 	 	la
 	 	cruz
 	 	del
 	 	roque
 	 	que
 	 	se
 	 	le
 	 	abre
 	 	y
 	 	a
 	 	la
 	 	cruz.
 	 	La
 	 	cruz
 	 	que
 	 	se
 	 	hace
 	 	en
 	 	el
 	 	Céarico.
 	 	Céarico.
