estandar	dialectal	whisper
Pues	Pues	Pero
no	no	hoy
pasaba	pasaba	¿qué
na	na	pasaba?
~.	~.	¿Qué?
Yo	Yo	¿cuál
tengo	tengo	te
una	una	lo
hermana	hermana	cuente?
que	que	¿cuál
su	su	te
novio	novio	lo
le	le	cuente?
llevaba	llevaba	Pues
siete	siete	¿no
años	años	pasaba
~.	~.	nada?
Se	Se	Yo
quedó	quedó	tengo
sin	sin	una
padre	padre	albana
y	y	que
sin	sin	su
madre	madre	novio
~,	~,	le
y	y	llevaba
estaba	estaba	7
solo	solo	años.
~.	~.	Se
[CHASQ]	[CHASQ]	quedó
Y	Y	sin
subía	subía	padre
a	a	y
~…	~…	sin
~,	~,	madre.
a	a	Y
ver	ver	estaba
a	a	solo.
mi	mi	Y
hermana	hermana	subía
todos	to	a
los	los	ver
domingos	domingos	a
y	y	mi
un	un	albana
domingo	domingo	todo
pues	pues	lo
se	se	mismo.
bajó	bajó	Y
con	con	un
él	él	domingo
~,	~,	pues
[R-Inf]	[R-Inf]	se
y	y	bajó
ya	ya	con
está	está	él.
~.	~.	Y
Como	Como	está.
él	él	El
~…	~…	me
~,	~,	amagate
él	él	era
le	le	mujer
llevaba	llevaba	y
~…	~…	era
~,	~,	la
mi	mi	mayor.
hermana	hermana	Y
te-	te-	se
~…	~…	bajó
~,	~,	con
era	era	él.
mu	mu	Y
joven	joven	era
y	y	muy
era	era	buena
la	la
mayor	mayor
~,	~,
y	y
se	se
baj-	baj-
~…	~…
~,	~,
y	y
se	se
bajó	bajó
con	con
él	él
~,	~,
y	y
ya	ya
está	está
~.	~.
Y	Y
era	era
mu	mu
buena	buena
persona	persona
~,	~,
mu	mu
buena	buena
persona	persona
y	y
~…	~…
