estandar	dialectal	whisper
Luego	Luego	No,
cuando	cuando	cuando
estaban	estaban	estaban
preparando	preparando	preparando
sí	sí	no
~…	~…	sí,
~,	~,	preparando
preparándonos	preparándonos	no,
~.	~.	nos
Nos	Nos	preparaba
preparaba	preparaba	una
una	una	muga.
monja	monja	No,
~,	~,	muga.
[HS:E1	[HS:E1	Yo
		Una			Una	estaba
monja	monja	en
~.	~.	un
		]			]	colegio
Yo	Yo	de
he	he	muga
estao	estao	de
en	en	Tereciana,
un	un	no
colegio	colegio	Tereciana,
de	de	no,
~,	~,	no,
de	de	Tereciana,
monjas	monjas	no
~,	~,	lo
de	de	poné.
es-	es-	Tereciana
~,	~,	son
de	de	otras
~…	~…	clases
Teresianas	Teresianas	de
~,	~,	bomba
no	no	que
Teresianas	Teresianas	no
no	no	me
~,	~,	franciscana,
no	no	franciscana
Teresianas	Teresianas	de
no	no	la
lo	lo	orden
ponéis	ponéis	de
~.	~.	tercera
[RISAS]	[RISAS]	de
Teresianas	Teresianas	San
son	son	Francisco
otras	otras	y
clases	clases	era
de	de	la
monjas	monjas	madre
~,	~,	genera
es	es	fundadura
que	que	de
no	no	aquí
me	me	dante
~|	~|	quiera.
Franciscanas	Franciscanas	¿Crees
~,	~,	que
Franciscanas	Franciscanas	yo
~,	~,	diga
de	de	la
la	la	fundadura
orden	orden	como
tercera	tercera
de	de
San_Francisco	San_Francisco
y	y
era	era
la	la
~,	~,
la	la
madre	madre
general	generá
es	es
fundadora	fundadora
de	de
aquí	aquí
de	de
Antequera	Antequera
~,	~,
¿~	¿~
queréis	queréis
que	que
os	os
diga	diga
la	la
fundadora	fundadora
cómo	cómo
era	era
~?	~?
