estandar	dialectal	whisper
Pues	Pues	La
la	la	manteca
manteca	manteca	igual,
igual	igual	lo
~,	~,	tienes
lo	lo	que
tienes	tienes	poner
que	que	aquí
poner	poner	al
aquí	aquí	acerte,
a	a	después
la	la	que
sartén	sartén	los
~,	~,	sacan
después	después	del
que	que	marano
lo	lo	y
sacas	sacas	se
del	del	hace
marrano	marrano	como
y	y	si
se	se	fueran
hace	hace	tus
como	como	retnos
si	si	y
fueran	fueran	luego
torreznos	torreznos	lo
~,	~,	que
y	y	sale
luego	luego	líquido
la	la	la
~|	~|	manteca,
lo	lo	lo
que	que	guardas
sale	sale	que
líquido	líquido
~,	~,
la	la
manteca	manteca
~,	~,
lo	lo
guardas	guardas
~,	~,
que	que
es	es
eso	eso
~.	~.
