estandar	dialectal	whisper
Con	Con	Con
unas	unas	unas
ruedas	ruedas	ruedas
~,	~,	y
[HS:E1	[HS:E1	con
		[Asent]			[Asent]	aquel
~.	~.	carro
		]			]	y
y	y	las
pues	pues	vacas
con	con	que
aquel	aquel	teníamos
carro	carro	traíamos
y	y	el
las	las	pan
vacas	vacas	para
que	que	la
teníamos	teníamos	hera.
pues	pues	No
traíamos	traíamos	cargábamos
el	el	el
pan	pan	carro,
~,	~,	traíamos
pa	pa	para
~,	~,	la
pa	pa	hera.
la	la	Después
era	era	de
~,	~,	que
lo	lo	ya
cargábamos	cargábamos	lo
el	el	teníamos
carro	carro	en
y	y	la
lo	lo	hera,
traíamos	traíamos	ya
pa	pa	lo
la	la	trillábamos
era	era	con
~.	~.	un
Después	Después	trillo.
de	de	Pero
que	que	es
ya	ya	lo
lo	lo	que
teníamos	teníamos	nunca
en	en	ha
la	la	hecho
era	era	oído
pues	pues	nada
ya	ya	de
lo	lo	eso
trillábamos	trillábamos	que
con	con	vais
un	un	a
trillo	trillo	saber.
~,	~,	Teníamos
como	como	unos
nunca	nunca	trillos
~,	~,	que
nunca	nunca	trillábamos
habéis	habéis	el
oído	oído	pan.
nada	nada	A
de	de	ver,
eso	eso	la
~¡~	~¡~	hera.
qué	qué	Mira
vais	vais	la
a	a	voz.
saber	saber	Después
~!	~!	lo
~,	~,	trillábamos
teníamos	teníamos	con
unos	unos	un
trillos	trillos	trillo
~,	~,	y
que	que	van
trillábamos	trillábamos	las
el	el	vacas
pan	pan	a
~.	~.	la
~¡~	~¡~	que.
Ah	Ah	Y
~,	~,	van
mira	mira	por
la	la	atrás
hoz	hoz	y
~!	~!	van
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	gente.
~.	~.	Y
		]			]	van
Después	Después	y
lo	lo	agarrando
trillábamos	trillábamos
con	con
un	un
trillo	trillo
~,	~,
iban	iban
las	las
vacas	vacas
~,	~,
iban	iban
por	por
atrás	atrás
iban	iban
la	la
gente	gente
vaya	vaya
~,	~,
vaya	vaya
~,	~,
agarrando	agarrando
una	una
~…	~…
