estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	En
En-	En-	3,
~,	~,	8
entre	entre	y
ocho	ocho	10.
y	y	Me
diez	diez	has
~.	~.	visto
Más	Más	mucho
bien	bien	mejor
ocho	ocho	que
~,	~,	veía.
ocho	ocho	Y
mejor	mejor	luego,
que	que	claro,
diez	diez	se
~.	~.	quedó
Y	Y	sin
luego	luego	trabajo.
claro	claro	Viene
~,	~,	a
se	se	pasar
quedó	quedó	y
sin	sin	guarda
trabajo	trabajo	ahora.
~,	~,	Mucho
viene	viene	trabajo
a	a	primero.
pas-	pas-	Y
~,	~,	luego
venía	venía	ya
a	a	iban,
pasar	pasar	y
igual	igual	tanto,
qu'ahora	qu'ahora	él
~:	~:	era
mucho	mucho	chapista,
trabajo	trabajo	él
primero	primero	estaba
y	y	en
luego	luego	el
ya	ya	puerto,
iban	iban	arreglando
quitando	quitando	barcos
~.	~.	y
Él	Él	eso.
era	era	Y
chapista	chapista	dice,
y	y	vamos
estaba	estaba	a
en	en	quedar
~,	~,	sin
en	en	trabajo
el	el	todos.
puerto	puerto	Y
~,	~,	luego
arreglando	arreglando	ya
~…	~…	vamos
barcos	barcos	a
y	y	quedar,
eso	eso	yo
~.	~.	trabajaba
Y	Y	también.
dice	dice	Y
él	él	dice,
~:	~:	vamos,
«~	«~	vamos
Voy	Voy	a
a	a	quedar,
~,	~,	vamos
vamos	vamos	a
a	a	quedar
quedar	quedar	sin
sin	sin	trabajo.
trabajo	trabajo	Y
todos	todos	dijo
~»	~»	al
~.	~.	sí.
Dije	Dije	Dice,
yo	yo	la
~:	~:	hora
«~	«~	va
Vamos	Vamos	a
~,	~,	reducir,
vas	vas	dice,
a	a	liban
quedar	quedar	a
~»	~»	eso,
~,	~,	porque
yo	yo	había
trabajaba	trabajaba	mucho
también	también	movimiento.
~.	~.	Y
Dije	Dije	digo,
~:	~:	bueno,
«~	«~	pues
Vamos	Vamos	marchamos.
quedar	quedar	Cuando
~,	~,	eso,
vas	vas	pues
a	a	marchamos
quedar	quedar	al
sin	sin	pueblo
trabajo	trabajo	otra
~»	~»	vez.
~.	~.	Y
Dijo	Dijo	si
él	él	dió
~:	~:	todavía
«~	«~	una
Sí	Sí	temporada
~»	~»	y
~.	~.	luego
Dice	Dice	yo
él	él	también,
~:	~:	digo
«~	«~	al
Ahora	Ahora	dejar
van	van	él
reducir	reducir	de
~»	~»	eso,
~,	~,	yo
dice	dice	también
él	él	lo
~,	~,	dejé
«~	«~	también,
y	y	claro.
van	van	Y
a	a	tú
eso	eso	vienes
porque	porque	que
~…	~…	vienes
porque	porque	por
había	había	acá.
mucho	mucho	Y
movimiento	movimiento	al
~»	~»	mí,
~.	~.	hijo,
Digo	Digo	9,
~:	~:	10
«~	«~
Bueno	Bueno
~,	~,
pues	pues
marchamos	marchamos
~.	~.
Cuando	Cuando
eso	eso
pues	pues
marchamos	marchamos
pa'l	pa'l
pueblo	pueblo
otra	otra
vez	vez
~»	~»
~.	~.
Y	Y
siguió	siguió
todavía	tovía
una	una
temporada	temporada
y	y
luego	luego
yo	yo
también	también
~,	~,
digo	digo
al	al
~,	~,
al	al
dejar	dejar
él	él
de	de
eso	eso
~,	~,
yo	yo
también	también
lo	lo
~,	~,
lo	lo
dejé	dejé
también	también
~,	~,
claro	claro
~,	~,
yo	yo
tovía	tovía
tenía	tenía
que	que
venir	venir
pa	pa
acá	acá
~.	~.
Tenía	Tenía
el	el
mi	mi
hijo	hijo
~…	~…
nueve	nueve
~,	~,
diez	diez
~,	~,
diez	diez
meses	meses
~.	~.
