estandar	dialectal	whisper
Las	Las	la
madres	madres	madre
~,	~,	una
unas	unas	no
no	no	se
se	se	fíjaban
fiaban	fiaban	de
de	de	que
que	que	hablara
hablaras	hablaras	en
en	en	la
la	la	puerta
puerta	puerta	y
~.	~.	entonces
Y	Y	lo
entonces	entonces	hacían
~,	~,	por
te	te	la
lo	lo	ventana
hacían	hacían	de
por	por	la
la	la	casa,
ventana	ventana	a
de	de	ver
la	la	que
casa	casa	y
~,	~,	así
una	una	y
vez	vez	así
que	que	era
~…	~…	la
a	a	vida
ver	ver	hasta
~.	~.	que
Y	Y	te
asín	asín	casaba,
~,	~,	luego
y	y	ya
así	así	a
era	era	lo
la	la	mejor
vida	vida	antes
hasta	hasta	de
que	que	casarte
te	te	ya
casabas	casabas	había
~.	~.	la
[HS:E1	[HS:E1	entrada
		[Asent]			[Asent]	a
~.	~.	la
		]			]	casa
Luego	Luego	y
~,	~,	la
ya	ya	entrada
~,	~,	pero
un	un	claro
año	año	por
a	a	la
lo	lo	regular
mejor	mejor	si
antes	antes	tenías
de	de	catáquula
casarte	casarte	chica
~,	~,	porque
ya	ya	eso
pedías	pedías	había
la	la	costumbre,
entrada	entrada	una
a	a	vez
la	la	que
casa	casa	ya
~,	~,	los
y	y	pasinos
entrabas	entrabas	veían
~,	~,	que
pero	pero	te
~,	~,	acercaba
claro	claro	allí
~,	~,	o
por	por	estaba
lo	lo	cojando
regulá	regulá	una
pues	pues	beja
si	si	y
~,	~,	de
si	si	la
tenías	tenías	rompía,
que	que	eso
estar	está	era
con	con	una
la	la
chica	chica
porque	porque
~…	~…
[V-Ljn]	[V-Ljn]
Ea	Ea
~.	~.
Eso	Eso
~,	~,
había	había
costumbre	costumbre
~.	~.
Una	Una
vez	vez
que	que
ya	ya
los	los
vecinos	vecinos
veían	veían
que	que
te	te
acercabas	acercabas
allí	allí
~,	~,
o	o
estabas	estabas
~,	~,
cogían	cogían
una	una
teja	teja
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
te	te
la	la
rompían	rompían
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
Ah	Ah
~,	~,
sí	sí
~?	~?
		]			]
eso	eso
era	era
una	una
tradición	tradición
~.	~.
