estandar	dialectal	whisper
¿~	¿~	Si
Los	Los	chones
salchichones	salchichones	pues
~?	~?	eso
Pues	Pues	es
eso	eso	sin
~…	~…	ningún
eso	eso	ingrediente,
~…	~…	o
sin	sin	me
ningún	ningún	le
ingrediente	ingrediente	digo,
~,	~,	no
hombre	hombre	si
~,	~,	sin
digo	digo	manteca
sí	sí	o
~,	~,	algo
no	no	así,
sé	sé	metidos
si	si	en
manteca	manteca	alguna
o	o	tripa,
algo	algo	paro
así	así	deamente
~,	~,	se
metidos	metidos	compraban,
en	en	como
~,	~,	paro
en	en	de
alguna	alguna	que
tripa	tripa	era
~.	~.	plástico
Ahora	Ara	o
últimamente	últimamente	algo
se	se	así.
compraban	compraban	Aterio,
~,	~,	no,
me	me	alguna
parece	parece	del
que	que	telbois
eran	eran	ya
de	de	sabían
plástico	plástico	de
o	o	las
algo	algo	más
así	así	gruesas
~,	~,	o
anteriormente	anteriormente	tal,
no	no	metían
~,	~,	bien
alguna	alguna	apretadas,
del	del	apretándolo
cerdo	cerdo	bien
~,	~,	a
ellos	ellos	carne
ya	ya	de
sabían	sabían	esos
~,	~,	guiles,
las	las	dicho
más	más	yo
gruesas	gruesas	de
o	o	lomo,
tal	tal	de
~,	~,	lomo.
las	las	Lo
metían	metían	mode
bien	bien	de
apretadas	apretadas	cerdo
~,	~,	que
apretándolo	apretándolo	no
bien	bien	precisamente
la	la	es
carne	carne	el
de	de	dorsos
~,	~,	y
de	de	no
~,	~,	una
de	de	carne
eso	eso	que
que	que	sale
ya	ya	a
he	he	la
dicho	dicho	mía
yo	yo	metida
de	de	dentro,
~…	~…	los
del	del	lomos.
lomo	lomo	Entonces
~,	~,	bien
[A-Inn]	[A-Inn]	metido,
~.	~.	bien
[HS:E1	[HS:E1	preto
		Sí			Sí	que
~.	~.	no
		]			]	quedara
Lomo	Lomo	aire,
de	de	pues
cerdo	cerdo	por
~,	~,	la
que	que	puerta
no	no	fuera
precisamente	precisamente	lo
es	es	optaban
el	el	con
dorso	dorso	una
~,	~,	cuerda
sino	sino	para
unos	unos	ir
~,	~,	si
una	una	que
carne	carne	había
que	que	quedado,
sale	sale	es
allá	allá	pulsar
dentro	dentro	todo
~,	~,	el
los	los	aire
lomos	lomos	y
~.	~.	nada,
Entonces	Entonces	poner
bien	bien	casi
metido	metido	acá
~,	~,	y
bien	bien	después
preto	preto	de
~,	~,	ti,
que	que	se
no	no	cobra
quedara	quedara	también.
aire	aire	Y
~;	~;	después
después	después	de
por	por	un
la	la	tiempo
parte	parte	de
fuera	fuera	terminar
lo	lo	ya
apretaban	apretaban	podéis
con	con	ir
unas	unas	escortando,
cuerdas	cuerdas	y
para	para	aquello
~|	~|	que
si	si	es
había	había
quedao	quedao
~,	~,
expulsar	expulsar
todo	todo
el	el
aire	aire
y	y
nada	nada
~,	~,
se	se
ponía	ponía
a	a
secar	secar
y	y
después	después
de	de
un	un
tiempo	tiempo
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
Se	Se
colgaba	colgaba
también	también
~?	~?
		]			]
Sí	Sí
~,	~,
colgao	colgao
~,	~,
y	y
después	después
de	de
un	un
tiempo	tiempo
de	de
terminao	terminao
~,	~,
pues	pues
ya	ya
puedes	puedes
ir	ir
cortándolo	cortándolo
~.	~.
Aquello	Aquello
~,	~,
pues	pues
así	así
~.	~.
