estandar	dialectal	whisper
Pues	Pues	y
nada	nada	ya
~,	~,	la
pues	pues	llama,
que	que	es
van	van	que
con	con	es
~|	~|	un
no	no	poco
te	te	y
dejaban	dejaban	si
irte	irte	bien
a	a	no
la	la	nos
cama	cama	cogiendo
~.	~.	ahí
[RISA]	[RISA]	en
[A-Inn]	[A-Inn]	cada
Sí	Sí	hierbada
~…	~…	te
~,	~,	plica
fuimos	fuimos	a
corriendo	corriendo	tratar
a	a	pero
en	en	me
casa	ca	atete,
mi	mi	si
hermana	hermana	estaba
~,	~,	en
desde	desde	el
mi	mi	baile,
casa	casa	tenía
total	total	que
~,	~,	haber
pero	pero	un
madre	madre	despiste
mía	mía	sin
~,	~,	que
te	te	salieran
~,	~,	cuesta
te	te	es
~…	~…	capaz
Si	Si	de
estabas	estabas	que
en	en	seguin
el	el	un
baile	baile	ya
tenía	tenía	estaba,
que	que	ya
haber	haber	el
un	un	otro
despiste	despiste	día
[R-Inf]	[R-Inf]	te
y	y	llamaba,
sin	sin	no
que	que	es
se	se	lo
dieran	dieran	que
cuenta	cuenta	contaba
escaparte	escapate	lo
que	que	más
si	si
no	no
ya	ya
estaban	estaban
y	y
al	al
otro	otro
día	día
te	te
llevaban	llevaban
~…	~…
Eso	Eso
no	no
te	te
lo	lo
he	he
contao	contao
~,	~,
lo	lo
más	más
bonito	bonito
~.	~.
