estandar	dialectal	whisper
Ah	Ah	Ah
~,	~,	sí,
sí	sí	siempre
~.	~.	vi
Eso	Eso	en
siempre	siempre	plata,
~.	~.	no
Bien	Bien	se
plátanos	plátanos	ve
o	o	bien
bien	bien	ahora.
ahora	ahora	Algo
~,	~,	plata,
algo	algo	que
~.	~.	la
La	La	puta
fruta	fruta	es
~,	~,	muy
que	que	buena,
la	la	¿viste?
fruta	fruta	Tengo
es	es	una
muy	muy	nieta
buena	buena	yo,
~,	~,	que
dicen	dicen	va
~.	~.	a
Pues	Pues	la
~,	~,	plaza,
tengo	tengo	o
una	una	ya
nieta	nieta	se
yo	yo	ve
que	que	yo.
va	va	Va
a	a	a
la	la	la
plaza	plaza	plaza,
~,	~,	porque
«~	«~	los
Voy	Voy	que
a	a	los
salir	salir	aplaten,
~»	~»	es
~,	~,	como
va	va	es
a	a	su
la	la	familia.
plaza	plaza	Y
~,	~,	le
coge	coge	gustan
dos	dos	barbaros.
kilos	kilos	O
de	de	después
plátanos	plátanos	de
~,	~,	comer,
como	como	¿qué
se	se	comas?
los	los	Comer
~,	~,	los
eh	eh	que
~,	~,	quieras,
deje	deje	pero
comer	comer	hay
~,	~,	que
se	se	comer.
los	los
come	come
en	en
el	el
día	día
~.	~.
Que	Que
le	le
gustan	gustan
bárbaro	bárbaro
~.	~.
Después	Después
~,	~,
después	después
de	de
comer	comer
que	que
comas	comas
~,	~,
come	come
los	los
que	que
quieras	quieras
~,	~,
pero	pero
hay	hay
que	que
comer	comer
~.	~.
	
Hay	Hay
que	que
comer	comer
el	el
[A-PIn:	[A-PIn:
		pocillo			pocillo
~.	~.
		]			]
[SLNC]	[SLNC]
