estandar	dialectal	whisper
Pos	Pos	Por
la	la	luego,
~,	~,	por
la	la	la
vida	vida	vida
del	del	de
~,	~,	la
del	del	Sagrada
~,	~,	que,
del	del	por
~,	~,	luego
del	del	se
zagal	zagal	ha
aqué	aqué	hecho
~,	~,	una
pos	pos	secretaria,
luego	luego	era
se	se	hipestal,
echó	echó	ella
una	una	no
secretaria	secretaria	era
~,	~,	médico
él	él	era
era	era	hipestal
inspector	inspectó	y
~,	~,	se
él	él	ha
ya	ya	hecho
no	no	una
era	era	secretaria
médico	médico	y
~,	~,	se
era	era	contó
inspector	inspectó	con
~,	~,	la
y	y	secretaria.
se	se	Y
echó	echó	no
una	una	la
secretaria	secretaria	secretaria,
y	y	lo
se	se	puso
juntó	juntó	los
con	con	cuando
la	la	y
secretaria	secretaria	entonces
~.	~.	se
Y	Y
luego	luego
la	la
secretaria	secretaria
~,	~,
por	por
lo	lo
visto	visto
~,	~,
le	le
puso	puso
los	los
cuernos	cuernos
y	y
~,	~,
entonces	entonces
~,	~,
él	él
se	se
pegó	pegó
un	un
tiro	tiro
~.	~.
Sí	Sí
~.	~.
